0,10,{}
0,11,{}
0,12,{}
0,13,{}
0,14,{}
0,15,{}
0,17,{}
0,18,{}
0,19,{}
0,20,{}
0,25,{}
0,29,{}
0,31,{}
0,32,{}
0,42,{}
0,46,{}
0,50,{}
0,63,{}
0,64,{}
0,67,{}
0,71,{}
0,83,{}
0,93,{}
0,97,{}
0,106,{}
0,122,{}
0,128,{}
0,130,{}
0,132,{}
0,166,{}
0,174,{}
0,179,{}
0,203,{}
0,223,{}
0,248,{}
0,262,{}
0,304,{}
0,308,{}
0,316,{}
0,326,{}
0,335,{}
0,350,{}
0,353,{}
0,367,{}
0,382,{}
0,392,{}
0,393,{}
0,418,{}
0,426,{}
0,451,{}
0,467,{}
0,475,{}
0,513,{}
0,533,{}
0,547,{}
0,550,{}
0,577,{}
0,605,{}
0,617,{}
0,646,{}
0,681,{}
0,701,{}
0,703,{}
0,723,{}
0,734,{}
0,803,{}
0,848,{}
0,860,{}
0,887,{}
0,895,{}
0,1037,{}
0,1042,{}
0,1061,{}
0,1089,{}
0,1126,{}
0,1166,{}
0,1288,{}
0,1315,{}
0,1358,{}
0,1386,{}
0,1410,{}
0,1419,{}
0,1441,{}
0,1541,{}
0,1565,{}
0,1628,{}
0,1653,{}
0,1724,{}
0,1732,{}
0,1866,{}
0,1893,{}
1,10,{}
1,11,{}
1,21,{}
1,25,{}
1,26,{}
1,33,{}
1,34,{}
1,56,{}
1,69,{}
1,76,{}
1,90,{}
1,93,{}
1,107,{}
1,125,{}
1,140,{}
1,147,{}
1,148,{}
1,173,{}
1,191,{}
1,193,{}
1,227,{}
1,228,{}
1,248,{}
1,360,{}
1,361,{}
1,394,{}
1,400,{}
1,426,{}
1,490,{}
1,519,{}
1,550,{}
1,628,{}
1,697,{}
1,729,{}
1,826,{}
1,870,{}
1,874,{}
1,951,{}
1,973,{}
1,989,{}
1,991,{}
1,1013,{}
1,1073,{}
1,1100,{}
1,1119,{}
1,1169,{}
1,1280,{}
1,1334,{}
1,1368,{}
1,1538,{}
1,1604,{}
1,1645,{}
2,10,{}
2,11,{}
2,12,{}
2,13,{}
2,16,{}
2,18,{}
2,19,{}
2,20,{}
2,23,{}
2,25,{}
2,31,{}
2,32,{}
2,36,{}
2,38,{}
2,41,{}
2,43,{}
2,62,{}
2,65,{}
2,86,{}
2,93,{}
2,114,{}
2,123,{}
2,136,{}
2,143,{}
2,164,{}
2,180,{}
2,188,{}
2,197,{}
2,202,{}
2,244,{}
2,252,{}
2,278,{}
2,302,{}
2,327,{}
2,368,{}
2,371,{}
2,408,{}
2,465,{}
2,477,{}
2,510,{}
2,585,{}
2,601,{}
2,667,{}
2,712,{}
2,743,{}
2,789,{}
2,865,{}
2,875,{}
2,923,{}
2,972,{}
2,1023,{}
2,1093,{}
2,1260,{}
2,1297,{}
2,1317,{}
2,1330,{}
2,1345,{}
2,1371,{}
2,1389,{}
2,1396,{}
2,1402,{}
2,1431,{}
2,1442,{}
2,1462,{}
2,1586,{}
2,1633,{}
2,1664,{}
2,1670,{}
2,1794,{}
2,1813,{}
2,1831,{}
2,1838,{}
3,10,{}
3,11,{}
3,12,{}
3,13,{}
3,21,{}
3,24,{}
3,27,{}
3,28,{}
3,29,{}
3,39,{}
3,44,{}
3,49,{}
3,60,{}
3,62,{}
3,69,{}
3,74,{}
3,82,{}
3,92,{}
3,98,{}
3,140,{}
3,156,{}
3,176,{}
3,183,{}
3,191,{}
3,197,{}
3,198,{}
3,218,{}
3,234,{}
3,244,{}
3,273,{}
3,315,{}
3,350,{}
3,384,{}
3,428,{}
3,435,{}
3,441,{}
3,547,{}
3,681,{}
3,723,{}
3,752,{}
3,773,{}
3,785,{}
3,802,{}
3,1050,{}
3,1085,{}
3,1184,{}
3,1525,{}
3,1536,{}
3,1549,{}
3,1583,{}
3,1585,{}
3,1851,{}
3,1888,{}
4,10,{}
4,11,{}
4,12,{}
4,14,{}
4,15,{}
4,16,{}
4,17,{}
4,25,{}
4,27,{}
4,39,{}
4,47,{}
4,85,{}
4,102,{}
4,107,{}
4,117,{}
4,150,{}
4,189,{}
4,198,{}
4,290,{}
4,299,{}
4,328,{}
4,330,{}
4,335,{}
4,371,{}
4,434,{}
4,483,{}
4,546,{}
4,564,{}
4,680,{}
4,834,{}
4,922,{}
4,930,{}
4,970,{}
4,1107,{}
4,1142,{}
4,1213,{}
4,1215,{}
4,1236,{}
4,1237,{}
4,1246,{}
4,1272,{}
4,1318,{}
4,1356,{}
4,1487,{}
4,1554,{}
4,1633,{}
4,1655,{}
4,1667,{}
5,10,{}
5,11,{}
5,12,{}
5,13,{}
5,14,{}
5,15,{}
5,16,{}
5,17,{}
5,18,{}
5,21,{}
5,24,{}
5,25,{}
5,26,{}
5,27,{}
5,29,{}
5,30,{}
5,33,{}
5,35,{}
5,38,{}
5,39,{}
5,40,{}
5,44,{}
5,47,{}
5,54,{}
5,66,{}
5,70,{}
5,74,{}
5,75,{}
5,82,{}
5,86,{}
5,88,{}
5,99,{}
5,103,{}
5,106,{}
5,111,{}
5,118,{}
5,129,{}
