#network.py barabasi-albert --nodos 5000 --m 3
# GMT Mon Sep 14 20:41:58 2020
# 
0,9
1,{}
2,{}
3,{}
4,{}
8,{}
13,{}
14,{}
15,{}
23,{}
1,13
2,{}
3,{}
4,{}
6,{}
7,{}
9,{}
10,{}
12,{}
15,{}
16,{}
20,{}
22,{}
23,{}
2,8
3,{}
4,{}
5,{}
6,{}
7,{}
18,{}
21,{}
24,{}
3,4
5,{}
6,{}
7,{}
23,{}
4,5
5,{}
9,{}
11,{}
12,{}
19,{}
5,5
8,{}
13,{}
20,{}
22,{}
24,{}
6,3
8,{}
9,{}
10,{}
7,6
11,{}
13,{}
14,{}
15,{}
16,{}
18,{}
8,1
14,{}
9,4
10,{}
12,{}
16,{}
19,{}
10,3
11,{}
20,{}
21,{}
11,1
21,{}
12,1
17,{}
13,1
17,{}
14,1
17,{}
15,1
25,{}
16,1
18,{}
17,1
22,{}
18,1
19,{}
19,1
25,{}
20,1
24,{}
21,0
22,0
23,1
25,{}
24,0
25,0
