#network.py barabasi-albert --nodos 5000 --m 3
# GMT Mon Sep 14 20:41:58 2020
# 
0,19
1,{}
2,{}
3,{}
4,{}
8,{}
13,{}
14,{}
15,{}
23,{}
32,{}
34,{}
44,{}
51,{}
58,{}
59,{}
60,{}
61,{}
65,{}
74,{}
1,22
2,{}
3,{}
4,{}
6,{}
7,{}
9,{}
10,{}
12,{}
15,{}
16,{}
20,{}
22,{}
23,{}
29,{}
31,{}
39,{}
42,{}
43,{}
48,{}
54,{}
55,{}
72,{}
2,12
3,{}
4,{}
5,{}
6,{}
7,{}
18,{}
21,{}
24,{}
33,{}
50,{}
61,{}
68,{}
3,19
5,{}
6,{}
7,{}
23,{}
26,{}
30,{}
31,{}
35,{}
39,{}
43,{}
44,{}
45,{}
48,{}
49,{}
52,{}
56,{}
64,{}
67,{}
71,{}
4,10
5,{}
9,{}
11,{}
12,{}
19,{}
30,{}
36,{}
39,{}
42,{}
46,{}
5,10
8,{}
13,{}
20,{}
22,{}
24,{}
32,{}
47,{}
56,{}
59,{}
69,{}
6,3
8,{}
9,{}
10,{}
7,13
11,{}
13,{}
14,{}
15,{}
16,{}
18,{}
28,{}
40,{}
47,{}
51,{}
53,{}
57,{}
72,{}
8,3
14,{}
72,{}
75,{}
9,9
10,{}
12,{}
16,{}
19,{}
27,{}
37,{}
59,{}
65,{}
73,{}
10,5
11,{}
20,{}
21,{}
41,{}
49,{}
11,5
21,{}
36,{}
55,{}
58,{}
71,{}
12,6
17,{}
35,{}
51,{}
52,{}
64,{}
68,{}
13,3
17,{}
50,{}
67,{}
14,6
17,{}
27,{}
31,{}
38,{}
42,{}
45,{}
15,4
25,{}
28,{}
37,{}
40,{}
16,3
18,{}
27,{}
70,{}
17,4
22,{}
33,{}
35,{}
62,{}
18,2
19,{}
70,{}
19,1
25,{}
20,3
24,{}
74,{}
75,{}
21,1
26,{}
22,12
26,{}
28,{}
29,{}
30,{}
32,{}
36,{}
38,{}
53,{}
55,{}
67,{}
70,{}
73,{}
23,4
25,{}
29,{}
45,{}
57,{}
24,4
33,{}
34,{}
52,{}
54,{}
25,0
26,1
48,{}
27,4
34,{}
58,{}
62,{}
66,{}
28,2
37,{}
66,{}
29,2
54,{}
68,{}
30,1
41,{}
31,2
57,{}
62,{}
32,1
63,{}
33,0
34,0
35,3
41,{}
60,{}
63,{}
36,2
38,{}
40,{}
37,2
44,{}
69,{}
38,0
39,2
46,{}
47,{}
40,1
43,{}
41,2
50,{}
75,{}
42,0
43,0
44,2
60,{}
61,{}
45,2
46,{}
64,{}
46,0
47,0
48,3
49,{}
56,{}
65,{}
49,1
53,{}
50,2
69,{}
73,{}
51,0
52,0
53,0
54,0
55,0
56,0
57,1
63,{}
58,0
59,0
60,1
66,{}
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,1
71,{}
70,1
74,{}
71,0
72,0
73,0
74,0
75,0
