#network.py barabasi-albert --nodos 500 --m 4
# GMT Mon Sep 14 20:41:41 2020
# 
0,28
1,{}
2,{}
3,{}
4,{}
6,{}
7,{}
8,{}
13,{}
16,{}
18,{}
19,{}
23,{}
24,{}
29,{}
38,{}
48,{}
55,{}
69,{}
89,{}
98,{}
114,{}
118,{}
127,{}
131,{}
132,{}
139,{}
141,{}
163,{}
1,40
2,{}
3,{}
4,{}
5,{}
6,{}
10,{}
13,{}
14,{}
15,{}
17,{}
22,{}
24,{}
30,{}
32,{}
35,{}
37,{}
42,{}
45,{}
47,{}
51,{}
62,{}
65,{}
66,{}
104,{}
107,{}
109,{}
113,{}
118,{}
129,{}
130,{}
132,{}
137,{}
144,{}
150,{}
151,{}
156,{}
166,{}
182,{}
197,{}
199,{}
2,43
3,{}
4,{}
5,{}
6,{}
7,{}
9,{}
11,{}
12,{}
13,{}
15,{}
17,{}
19,{}
20,{}
21,{}
23,{}
24,{}
25,{}
26,{}
27,{}
28,{}
30,{}
33,{}
39,{}
44,{}
45,{}
48,{}
50,{}
51,{}
52,{}
55,{}
70,{}
77,{}
82,{}
83,{}
87,{}
92,{}
101,{}
102,{}
110,{}
143,{}
153,{}
157,{}
193,{}
3,30
4,{}
5,{}
7,{}
8,{}
9,{}
11,{}
12,{}
14,{}
17,{}
18,{}
26,{}
32,{}
34,{}
47,{}
49,{}
60,{}
61,{}
68,{}
87,{}
93,{}
104,{}
106,{}
113,{}
124,{}
136,{}
145,{}
166,{}
169,{}
172,{}
178,{}
4,32
5,{}
7,{}
8,{}
9,{}
14,{}
20,{}
21,{}
22,{}
28,{}
33,{}
35,{}
37,{}
38,{}
43,{}
47,{}
49,{}
58,{}
59,{}
60,{}
69,{}
75,{}
79,{}
83,{}
84,{}
94,{}
97,{}
111,{}
119,{}
125,{}
126,{}
138,{}
168,{}
5,23
6,{}
8,{}
9,{}
10,{}
11,{}
12,{}
15,{}
27,{}
31,{}
37,{}
39,{}
40,{}
58,{}
71,{}
91,{}
100,{}
110,{}
126,{}
137,{}
152,{}
168,{}
184,{}
198,{}
6,22
10,{}
12,{}
13,{}
14,{}
16,{}
22,{}
25,{}
39,{}
42,{}
50,{}
60,{}
67,{}
93,{}
94,{}
122,{}
124,{}
126,{}
136,{}
140,{}
180,{}
188,{}
193,{}
7,6
16,{}
18,{}
21,{}
23,{}
32,{}
152,{}
8,16
10,{}
36,{}
68,{}
76,{}
80,{}
83,{}
88,{}
102,{}
103,{}
105,{}
148,{}
149,{}
163,{}
183,{}
192,{}
200,{}
9,9
50,{}
65,{}
72,{}
77,{}
101,{}
104,{}
127,{}
146,{}
162,{}
10,14
11,{}
27,{}
33,{}
38,{}
51,{}
57,{}
69,{}
81,{}
87,{}
125,{}
134,{}
135,{}
147,{}
173,{}
11,17
17,{}
20,{}
24,{}
34,{}
36,{}
46,{}
52,{}
71,{}
77,{}
91,{}
105,{}
149,{}
164,{}
175,{}
180,{}
187,{}
199,{}
12,15
20,{}
26,{}
27,{}
28,{}
30,{}
46,{}
55,{}
56,{}
99,{}
100,{}
125,{}
133,{}
162,{}
164,{}
193,{}
13,11
15,{}
19,{}
33,{}
38,{}
57,{}
60,{}
74,{}
75,{}
98,{}
108,{}
169,{}
14,10
23,{}
25,{}
43,{}
53,{}
59,{}
70,{}
73,{}
100,{}
118,{}
138,{}
15,8
16,{}
22,{}
36,{}
63,{}
77,{}
149,{}
159,{}
181,{}
16,11
18,{}
26,{}
29,{}
31,{}
49,{}
84,{}
102,{}
112,{}
115,{}
116,{}
121,{}
17,14
25,{}
31,{}
49,{}
59,{}
98,{}
109,{}
130,{}
131,{}
139,{}
141,{}
144,{}
151,{}
181,{}
185,{}
18,11
19,{}
43,{}
46,{}
54,{}
85,{}
89,{}
112,{}
140,{}
150,{}
186,{}
197,{}
19,2
74,{}
131,{}
20,10
21,{}
53,{}
64,{}
86,{}
108,{}
129,{}
162,{}
165,{}
178,{}
196,{}
21,6
29,{}
44,{}
70,{}
113,{}
128,{}
152,{}
22,4
34,{}
40,{}
52,{}
176,{}
23,7
36,{}
40,{}
43,{}
57,{}
119,{}
140,{}
151,{}
24,3
35,{}
94,{}
98,{}
25,17
29,{}
31,{}
41,{}
50,{}
54,{}
56,{}
61,{}
79,{}
110,{}
124,{}
154,{}
169,{}
174,{}
176,{}
186,{}
195,{}
196,{}
26,13
30,{}
41,{}
42,{}
53,{}
61,{}
70,{}
85,{}
95,{}
114,{}
130,{}
135,{}
152,{}
157,{}
27,5
28,{}
32,{}
141,{}
146,{}
179,{}
28,5
45,{}
58,{}
61,{}
63,{}
71,{}
29,9
56,{}
64,{}
67,{}
123,{}
139,{}
142,{}
148,{}
160,{}
183,{}
30,6
34,{}
71,{}
75,{}
90,{}
104,{}
126,{}
31,8
44,{}
48,{}
59,{}
78,{}
117,{}
129,{}
174,{}
181,{}
32,11
35,{}
39,{}
44,{}
63,{}
65,{}
85,{}
105,{}
115,{}
132,{}
135,{}
180,{}
33,8
40,{}
47,{}
53,{}
62,{}
121,{}
122,{}
174,{}
185,{}
34,8
86,{}
89,{}
127,{}
164,{}
165,{}
182,{}
191,{}
200,{}
35,14
37,{}
67,{}
76,{}
81,{}
82,{}
92,{}
111,{}
120,{}
128,{}
132,{}
153,{}
171,{}
174,{}
181,{}
36,12
45,{}
55,{}
62,{}
66,{}
68,{}
118,{}
123,{}
138,{}
145,{}
163,{}
168,{}
175,{}
37,9
41,{}
57,{}
76,{}
86,{}
96,{}
143,{}
145,{}
151,{}
167,{}
38,1
155,{}
39,10
41,{}
42,{}
51,{}
88,{}
90,{}
91,{}
94,{}
97,{}
159,{}
177,{}
40,11
48,{}
58,{}
65,{}
75,{}
86,{}
88,{}
117,{}
119,{}
159,{}
167,{}
182,{}
41,5
46,{}
56,{}
80,{}
112,{}
165,{}
42,5
52,{}
64,{}
66,{}
74,{}
88,{}
43,3
54,{}
158,{}
171,{}
44,2
54,{}
188,{}
45,6
107,{}
110,{}
131,{}
153,{}
155,{}
178,{}
46,8
68,{}
78,{}
84,{}
92,{}
93,{}
136,{}
166,{}
173,{}
47,6
84,{}
89,{}
102,{}
108,{}
146,{}
158,{}
48,6
80,{}
85,{}
114,{}
121,{}
144,{}
194,{}
49,4
76,{}
120,{}
175,{}
185,{}
50,2
138,{}
155,{}
51,2
66,{}
95,{}
52,4
111,{}
133,{}
143,{}
189,{}
53,2
74,{}
106,{}
54,2
95,{}
193,{}
55,6
108,{}
115,{}
121,{}
133,{}
137,{}
188,{}
56,3
72,{}
80,{}
82,{}
57,0
58,1
97,{}
59,9
64,{}
67,{}
81,{}
103,{}
114,{}
123,{}
134,{}
147,{}
173,{}
60,6
62,{}
69,{}
73,{}
78,{}
90,{}
153,{}
61,1
63,{}
62,6
72,{}
79,{}
81,{}
168,{}
172,{}
190,{}
63,3
72,{}
83,{}
172,{}
64,2
129,{}
148,{}
65,7
100,{}
109,{}
157,{}
165,{}
192,{}
195,{}
197,{}
66,1
101,{}
67,1
99,{}
68,4
79,{}
107,{}
112,{}
187,{}
69,1
155,{}
70,4
73,{}
103,{}
116,{}
169,{}
71,1
179,{}
72,7
73,{}
78,{}
92,{}
120,{}
176,{}
191,{}
195,{}
73,5
109,{}
137,{}
180,{}
190,{}
199,{}
74,1
184,{}
75,2
159,{}
196,{}
76,3
99,{}
160,{}
