#network.py barabasi-albert --nodos 5000 --m 4
# GMT Mon Sep 14 20:42:24 2020
# 
0,26
1,{}
2,{}
3,{}
4,{}
5,{}
11,{}
13,{}
14,{}
20,{}
22,{}
23,{}
27,{}
40,{}
41,{}
49,{}
52,{}
57,{}
87,{}
96,{}
105,{}
107,{}
123,{}
186,{}
196,{}
207,{}
223,{}
1,34
2,{}
3,{}
4,{}
5,{}
6,{}
7,{}
8,{}
9,{}
10,{}
11,{}
12,{}
14,{}
16,{}
17,{}
20,{}
21,{}
22,{}
35,{}
65,{}
67,{}
70,{}
81,{}
86,{}
112,{}
131,{}
148,{}
150,{}
153,{}
168,{}
203,{}
216,{}
238,{}
245,{}
250,{}
2,46
3,{}
4,{}
5,{}
7,{}
8,{}
9,{}
11,{}
12,{}
16,{}
17,{}
19,{}
30,{}
31,{}
33,{}
38,{}
40,{}
45,{}
46,{}
51,{}
69,{}
71,{}
76,{}
78,{}
90,{}
96,{}
98,{}
103,{}
107,{}
110,{}
115,{}
117,{}
123,{}
127,{}
137,{}
151,{}
162,{}
173,{}
178,{}
181,{}
183,{}
195,{}
200,{}
212,{}
218,{}
222,{}
228,{}
3,69
4,{}
5,{}
6,{}
7,{}
8,{}
9,{}
10,{}
12,{}
13,{}
17,{}
19,{}
22,{}
23,{}
24,{}
26,{}
27,{}
29,{}
32,{}
33,{}
39,{}
41,{}
42,{}
44,{}
46,{}
47,{}
49,{}
55,{}
57,{}
60,{}
61,{}
63,{}
64,{}
73,{}
74,{}
77,{}
85,{}
89,{}
92,{}
97,{}
100,{}
101,{}
102,{}
118,{}
120,{}
121,{}
125,{}
129,{}
133,{}
134,{}
135,{}
144,{}
158,{}
162,{}
166,{}
173,{}
174,{}
176,{}
188,{}
190,{}
191,{}
196,{}
213,{}
214,{}
222,{}
234,{}
236,{}
239,{}
242,{}
248,{}
4,14
6,{}
8,{}
12,{}
18,{}
21,{}
34,{}
59,{}
82,{}
87,{}
88,{}
95,{}
135,{}
142,{}
154,{}
5,46
6,{}
7,{}
9,{}
11,{}
13,{}
15,{}
16,{}
19,{}
20,{}
22,{}
25,{}
28,{}
29,{}
31,{}
32,{}
36,{}
38,{}
43,{}
47,{}
56,{}
59,{}
68,{}
74,{}
80,{}
83,{}
93,{}
109,{}
111,{}
116,{}
118,{}
123,{}
131,{}
137,{}
143,{}
145,{}
146,{}
148,{}
152,{}
156,{}
167,{}
190,{}
191,{}
197,{}
198,{}
215,{}
221,{}
6,19
26,{}
29,{}
38,{}
56,{}
60,{}
65,{}
66,{}
72,{}
87,{}
98,{}
102,{}
108,{}
115,{}
118,{}
130,{}
132,{}
158,{}
191,{}
197,{}
7,26
10,{}
15,{}
17,{}
24,{}
26,{}
35,{}
49,{}
53,{}
54,{}
67,{}
68,{}
74,{}
85,{}
91,{}
93,{}
106,{}
120,{}
130,{}
136,{}
148,{}
163,{}
171,{}
204,{}
209,{}
238,{}
243,{}
8,11
27,{}
31,{}
40,{}
43,{}
87,{}
90,{}
167,{}
184,{}
190,{}
208,{}
247,{}
9,24
10,{}
13,{}
15,{}
18,{}
20,{}
73,{}
75,{}
86,{}
89,{}
105,{}
110,{}
119,{}
138,{}
139,{}
142,{}
147,{}
161,{}
170,{}
171,{}
182,{}
217,{}
230,{}
246,{}
249,{}
10,16
25,{}
41,{}
65,{}
88,{}
97,{}
102,{}
109,{}
113,{}
134,{}
160,{}
180,{}
205,{}
210,{}
226,{}
236,{}
237,{}
11,28
14,{}
16,{}
18,{}
21,{}
24,{}
29,{}
30,{}
35,{}
43,{}
45,{}
46,{}
54,{}
55,{}
62,{}
66,{}
78,{}
108,{}
118,{}
126,{}
134,{}
137,{}
161,{}
177,{}
178,{}
189,{}
208,{}
225,{}
231,{}
12,28
23,{}
25,{}
27,{}
31,{}
34,{}
37,{}
44,{}
50,{}
54,{}
58,{}
61,{}
67,{}
69,{}
72,{}
78,{}
79,{}
84,{}
100,{}
101,{}
108,{}
128,{}
139,{}
160,{}
188,{}
212,{}
221,{}
238,{}
239,{}
13,15
14,{}
15,{}
18,{}
23,{}
25,{}
30,{}
41,{}
55,{}
68,{}
90,{}
104,{}
146,{}
166,{}
172,{}
249,{}
14,11
37,{}
45,{}
67,{}
94,{}
110,{}
116,{}
121,{}
141,{}
157,{}
160,{}
228,{}
15,14
32,{}
42,{}
58,{}
60,{}
63,{}
94,{}
104,{}
130,{}
159,{}
163,{}
216,{}
220,{}
229,{}
235,{}
16,5
19,{}
34,{}
70,{}
124,{}
241,{}
17,12
21,{}
33,{}
50,{}
51,{}
63,{}
97,{}
120,{}
122,{}
150,{}
153,{}
201,{}
247,{}
18,10
26,{}
37,{}
75,{}
83,{}
89,{}
90,{}
95,{}
107,{}
224,{}
227,{}
19,4
71,{}
81,{}
91,{}
203,{}
20,12
28,{}
32,{}
35,{}
57,{}
77,{}
104,{}
108,{}
127,{}
150,{}
163,{}
245,{}
248,{}
21,7
30,{}
59,{}
62,{}
66,{}
100,{}
188,{}
222,{}
22,6
24,{}
34,{}
37,{}
38,{}
50,{}
177,{}
23,2
144,{}
220,{}
24,4
70,{}
93,{}
121,{}
193,{}
25,6
28,{}
36,{}
52,{}
101,{}
155,{}
167,{}
26,15
28,{}
36,{}
56,{}
59,{}
72,{}
79,{}
81,{}
151,{}
154,{}
156,{}
172,{}
183,{}
199,{}
202,{}
245,{}
27,2
69,{}
232,{}
28,1
68,{}
29,10
33,{}
39,{}
92,{}
114,{}
126,{}
141,{}
172,{}
178,{}
182,{}
221,{}
30,11
39,{}
45,{}
55,{}
64,{}
66,{}
117,{}
181,{}
189,{}
207,{}
230,{}
237,{}
31,6
98,{}
161,{}
168,{}
182,{}
191,{}
203,{}
32,12
36,{}
62,{}
71,{}
92,{}
111,{}
119,{}
143,{}
166,{}
180,{}
224,{}
225,{}
242,{}
33,13
39,{}
42,{}
47,{}
51,{}
54,{}
64,{}
75,{}
76,{}
79,{}
84,{}
89,{}
169,{}
184,{}
34,4
48,{}
56,{}
78,{}
158,{}
35,3
102,{}
179,{}
240,{}
36,4
44,{}
116,{}
152,{}
159,{}
37,4
42,{}
43,{}
97,{}
224,{}
38,9
48,{}
53,{}
60,{}
80,{}
94,{}
145,{}
162,{}
200,{}
212,{}
39,15
40,{}
44,{}
46,{}
49,{}
63,{}
91,{}
105,{}
114,{}
132,{}
149,{}
175,{}
186,{}
201,{}
229,{}
250,{}
40,4
65,{}
88,{}
135,{}
162,{}
41,5
53,{}
73,{}
92,{}
170,{}
215,{}
42,7
76,{}
99,{}
117,{}
119,{}
169,{}
218,{}
238,{}
43,3
169,{}
220,{}
223,{}
44,8
48,{}
61,{}
82,{}
85,{}
138,{}
144,{}
168,{}
241,{}
45,13
50,{}
51,{}
58,{}
73,{}
80,{}
125,{}
135,{}
136,{}
148,{}
154,{}
187,{}
226,{}
235,{}
46,19
47,{}
48,{}
52,{}
57,{}
58,{}
62,{}
79,{}
93,{}
105,{}
111,{}
133,{}
139,{}
147,{}
183,{}
196,{}
219,{}
226,{}
228,{}
229,{}
47,3
53,{}
212,{}
231,{}
48,5
52,{}
116,{}
122,{}
127,{}
170,{}
49,3
99,{}
194,{}
198,{}
50,7
61,{}
83,{}
84,{}
85,{}
140,{}
165,{}
239,{}
51,2
131,{}
141,{}
52,4
113,{}
158,{}
183,{}
193,{}
53,6
70,{}
140,{}
146,{}
157,{}
174,{}
187,{}
54,10
71,{}
77,{}
107,{}
128,{}
140,{}
154,{}
155,{}
179,{}
211,{}
219,{}
55,4
124,{}
125,{}
128,{}
211,{}
56,3
109,{}
130,{}
136,{}
57,6
82,{}
111,{}
124,{}
177,{}
185,{}
192,{}
58,1
106,{}
59,1
213,{}
60,3
122,{}
195,{}
216,{}
61,2
166,{}
179,{}
62,3
95,{}
112,{}
151,{}
63,5
64,{}
182,{}
204,{}
233,{}
236,{}
64,2
143,{}
145,{}
65,7
69,{}
77,{}
91,{}
98,{}
103,{}
121,{}
187,{}
66,7
72,{}
103,{}
119,{}
143,{}
171,{}
198,{}
244,{}
67,7
75,{}
104,{}
156,{}
186,{}
189,{}
192,{}
224,{}
68,3
81,{}
82,{}
117,{}
69,5
74,{}
76,{}
86,{}
94,{}
250,{}
70,2
88,{}
233,{}
71,3
80,{}
95,{}
209,{}
72,1
227,{}
73,3
83,{}
206,{}
245,{}
74,2
153,{}
171,{}
75,0
76,0
77,1
110,{}
78,6
109,{}
149,{}
164,{}
181,{}
218,{}
240,{}
79,2
112,{}
242,{}
80,5
84,{}
132,{}
190,{}
195,{}
231,{}
81,3
99,{}
147,{}
180,{}
82,2
196,{}
207,{}
83,2
101,{}
115,{}
84,3
103,{}
136,{}
151,{}
85,3
86,{}
106,{}
236,{}
86,1
249,{}
87,2
199,{}
232,{}
88,3
161,{}
195,{}
240,{}
89,1
225,{}
90,5
113,{}
157,{}
168,{}
214,{}
239,{}
91,2
149,{}
248,{}
92,2
133,{}
197,{}
93,4
115,{}
152,{}
208,{}
229,{}
94,7
96,{}
99,{}
100,{}
106,{}
120,{}
123,{}
145,{}
95,7
96,{}
112,{}
138,{}
140,{}
141,{}
165,{}
227,{}
96,3
133,{}
176,{}
180,{}
97,5
126,{}
129,{}
138,{}
142,{}
152,{}
98,1
213,{}
99,7
122,{}
124,{}
126,{}
128,{}
157,{}
187,{}
218,{}
100,3
134,{}
173,{}
176,{}
101,2
164,{}
173,{}
102,2
202,{}
228,{}
103,6
127,{}
129,{}
137,{}
214,{}
231,{}
246,{}
104,0
105,4
114,{}
163,{}
167,{}
210,{}
106,1
175,{}
107,1
209,{}
108,4
125,{}
206,{}
213,{}
248,{}
109,1
197,{}
110,1
113,{}
111,1
211,{}
112,1
178,{}
113,4
114,{}
129,{}
174,{}
192,{}
114,0
115,4
139,{}
199,{}
210,{}
244,{}
116,2
144,{}
177,{}
117,1
232,{}
118,0
119,0
120,1
147,{}
121,2
181,{}
230,{}
122,0
123,1
132,{}
124,2
131,{}
193,{}
125,1
146,{}
126,0
127,0
128,3
175,{}
217,{}
234,{}
129,3
198,{}
204,{}
234,{}
130,2
176,{}
185,{}
131,1
184,{}
132,1
208,{}
133,1
142,{}
134,1
222,{}
135,2
149,{}
200,{}
136,5
185,{}
186,{}
205,{}
232,{}
241,{}
137,1
172,{}
138,0
139,1
155,{}
140,2
159,{}
246,{}
141,2
159,{}
160,{}
142,0
143,1
242,{}
144,0
145,3
150,{}
217,{}
221,{}
146,0
147,1
165,{}
148,4
156,{}
188,{}
230,{}
237,{}
149,1
164,{}
150,5
155,{}
175,{}
194,{}
205,{}
210,{}
151,2
153,{}
247,{}
152,0
153,0
154,3
184,{}
237,{}
243,{}
155,4
174,{}
202,{}
216,{}
223,{}
156,1
170,{}
157,0
158,0
159,1
179,{}
160,4
164,{}
165,{}
203,{}
220,{}
161,1
169,{}
162,1
194,{}
163,1
200,{}
164,1
233,{}
165,1
225,{}
166,1
219,{}
167,0
168,1
211,{}
169,0
170,2
202,{}
206,{}
171,0
172,1
201,{}
173,1
204,{}
174,0
175,3
189,{}
227,{}
240,{}
176,1
192,{}
177,1
215,{}
178,0
179,0
180,2
201,{}
226,{}
181,0
182,2
185,{}
193,{}
183,3
207,{}
219,{}
249,{}
184,1
214,{}
185,1
243,{}
186,0
187,2
199,{}
206,{}
188,0
189,3
194,{}
205,{}
241,{}
190,1
233,{}
191,1
215,{}
192,0
193,1
247,{}
194,0
195,0
196,0
197,0
198,1
235,{}
199,0
200,2
209,{}
244,{}
201,0
202,0
203,0
204,1
243,{}
205,0
206,0
207,0
208,0
209,0
210,0
211,2
217,{}
223,{}
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,2
234,{}
235,{}
220,0
221,0
222,1
244,{}
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,1
246,{}
241,0
242,0
243,1
250,{}
244,0
245,0
246,0
247,0
248,0
249,0
250,0
