#network.py barabasi-albert --nodos 500 --m 4
# GMT Mon Sep 14 20:41:41 2020
# 
0,20
1,{}
2,{}
3,{}
4,{}
6,{}
7,{}
8,{}
13,{}
16,{}
18,{}
19,{}
23,{}
24,{}
29,{}
38,{}
48,{}
55,{}
69,{}
89,{}
98,{}
1,23
2,{}
3,{}
4,{}
5,{}
6,{}
10,{}
13,{}
14,{}
15,{}
17,{}
22,{}
24,{}
30,{}
32,{}
35,{}
37,{}
42,{}
45,{}
47,{}
51,{}
62,{}
65,{}
66,{}
2,36
3,{}
4,{}
5,{}
6,{}
7,{}
9,{}
11,{}
12,{}
13,{}
15,{}
17,{}
19,{}
20,{}
21,{}
23,{}
24,{}
25,{}
26,{}
27,{}
28,{}
30,{}
33,{}
39,{}
44,{}
45,{}
48,{}
50,{}
51,{}
52,{}
55,{}
70,{}
77,{}
82,{}
83,{}
87,{}
92,{}
3,20
4,{}
5,{}
7,{}
8,{}
9,{}
11,{}
12,{}
14,{}
17,{}
18,{}
26,{}
32,{}
34,{}
47,{}
49,{}
60,{}
61,{}
68,{}
87,{}
93,{}
4,26
5,{}
7,{}
8,{}
9,{}
14,{}
20,{}
21,{}
22,{}
28,{}
33,{}
35,{}
37,{}
38,{}
43,{}
47,{}
49,{}
58,{}
59,{}
60,{}
69,{}
75,{}
79,{}
83,{}
84,{}
94,{}
97,{}
5,16
6,{}
8,{}
9,{}
10,{}
11,{}
12,{}
15,{}
27,{}
31,{}
37,{}
39,{}
40,{}
58,{}
71,{}
91,{}
100,{}
6,14
10,{}
12,{}
13,{}
14,{}
16,{}
22,{}
25,{}
39,{}
42,{}
50,{}
60,{}
67,{}
93,{}
94,{}
7,5
16,{}
18,{}
21,{}
23,{}
32,{}
8,7
10,{}
36,{}
68,{}
76,{}
80,{}
83,{}
88,{}
9,4
50,{}
65,{}
72,{}
77,{}
10,9
11,{}
27,{}
33,{}
38,{}
51,{}
57,{}
69,{}
81,{}
87,{}
11,10
17,{}
20,{}
24,{}
34,{}
36,{}
46,{}
52,{}
71,{}
77,{}
91,{}
12,10
20,{}
26,{}
27,{}
28,{}
30,{}
46,{}
55,{}
56,{}
99,{}
100,{}
13,9
15,{}
19,{}
33,{}
38,{}
57,{}
60,{}
74,{}
75,{}
98,{}
14,8
23,{}
25,{}
43,{}
53,{}
59,{}
70,{}
73,{}
100,{}
15,5
16,{}
22,{}
36,{}
63,{}
77,{}
16,6
18,{}
26,{}
29,{}
31,{}
49,{}
84,{}
17,5
25,{}
31,{}
49,{}
59,{}
98,{}
18,6
19,{}
43,{}
46,{}
54,{}
85,{}
89,{}
19,1
74,{}
20,4
21,{}
53,{}
64,{}
86,{}
21,3
29,{}
44,{}
70,{}
22,3
34,{}
40,{}
52,{}
23,4
36,{}
40,{}
43,{}
57,{}
24,3
35,{}
94,{}
98,{}
25,8
29,{}
31,{}
41,{}
50,{}
54,{}
56,{}
61,{}
79,{}
26,8
30,{}
41,{}
42,{}
53,{}
61,{}
70,{}
85,{}
95,{}
27,2
28,{}
32,{}
28,5
45,{}
58,{}
61,{}
63,{}
71,{}
29,3
56,{}
64,{}
67,{}
30,4
34,{}
71,{}
75,{}
90,{}
31,4
44,{}
48,{}
59,{}
78,{}
32,6
35,{}
39,{}
44,{}
63,{}
65,{}
85,{}
33,4
40,{}
47,{}
53,{}
62,{}
34,2
86,{}
89,{}
35,6
37,{}
67,{}
76,{}
81,{}
82,{}
92,{}
36,5
45,{}
55,{}
62,{}
66,{}
68,{}
37,5
41,{}
57,{}
76,{}
86,{}
96,{}
38,0
39,8
41,{}
42,{}
51,{}
88,{}
90,{}
91,{}
94,{}
97,{}
40,6
48,{}
58,{}
65,{}
75,{}
86,{}
88,{}
41,3
46,{}
56,{}
80,{}
42,5
52,{}
64,{}
66,{}
74,{}
88,{}
43,1
54,{}
44,1
54,{}
45,0
46,5
68,{}
78,{}
84,{}
92,{}
93,{}
47,2
84,{}
89,{}
48,2
80,{}
85,{}
49,1
76,{}
50,0
51,2
66,{}
95,{}
52,0
53,1
74,{}
54,1
95,{}
55,0
56,3
72,{}
80,{}
82,{}
57,0
58,1
97,{}
59,3
64,{}
67,{}
81,{}
60,5
62,{}
69,{}
73,{}
78,{}
90,{}
61,1
63,{}
62,3
72,{}
79,{}
81,{}
63,2
72,{}
83,{}
64,0
65,1
100,{}
66,0
67,1
99,{}
68,1
79,{}
69,0
70,1
73,{}
71,0
72,3
73,{}
78,{}
92,{}
73,0
74,0
75,0
76,1
99,{}
77,0
78,1
82,{}
79,0
80,3
87,{}
90,{}
95,{}
81,0
82,0
83,0
84,0
85,0
86,2
96,{}
99,{}
87,1
93,{}
88,1
96,{}
89,1
97,{}
90,1
91,{}
91,0
92,1
96,{}
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
