#network.py barabasi-albert --nodos 500 --m 3
# GMT Mon Sep 14 20:41:52 2020
# 
0,36
1,{}
2,{}
3,{}
4,{}
6,{}
7,{}
12,{}
15,{}
16,{}
28,{}
29,{}
32,{}
36,{}
38,{}
39,{}
40,{}
44,{}
49,{}
51,{}
52,{}
59,{}
60,{}
61,{}
66,{}
84,{}
90,{}
94,{}
112,{}
116,{}
120,{}
122,{}
130,{}
134,{}
135,{}
138,{}
141,{}
1,38
2,{}
3,{}
4,{}
5,{}
7,{}
8,{}
9,{}
11,{}
12,{}
13,{}
14,{}
16,{}
17,{}
19,{}
24,{}
26,{}
27,{}
38,{}
40,{}
42,{}
47,{}
51,{}
63,{}
72,{}
74,{}
75,{}
77,{}
78,{}
84,{}
92,{}
93,{}
97,{}
103,{}
122,{}
126,{}
133,{}
135,{}
148,{}
2,22
3,{}
4,{}
6,{}
8,{}
9,{}
14,{}
22,{}
25,{}
30,{}
39,{}
48,{}
49,{}
53,{}
56,{}
62,{}
66,{}
73,{}
95,{}
112,{}
124,{}
129,{}
142,{}
3,11
5,{}
6,{}
10,{}
11,{}
12,{}
32,{}
35,{}
88,{}
103,{}
144,{}
150,{}
4,11
5,{}
9,{}
11,{}
13,{}
23,{}
29,{}
46,{}
64,{}
70,{}
74,{}
83,{}
5,17
7,{}
17,{}
18,{}
24,{}
29,{}
44,{}
50,{}
53,{}
62,{}
70,{}
79,{}
80,{}
102,{}
113,{}
127,{}
137,{}
147,{}
6,9
10,{}
17,{}
23,{}
42,{}
56,{}
57,{}
79,{}
123,{}
147,{}
7,15
8,{}
18,{}
28,{}
48,{}
53,{}
64,{}
70,{}
76,{}
81,{}
85,{}
87,{}
99,{}
108,{}
110,{}
130,{}
8,3
31,{}
50,{}
63,{}
9,18
10,{}
14,{}
16,{}
20,{}
57,{}
60,{}
68,{}
72,{}
75,{}
78,{}
87,{}
91,{}
92,{}
104,{}
114,{}
118,{}
125,{}
137,{}
10,10
15,{}
21,{}
30,{}
31,{}
43,{}
48,{}
55,{}
58,{}
90,{}
150,{}
11,9
13,{}
18,{}
25,{}
45,{}
51,{}
89,{}
104,{}
128,{}
137,{}
12,9
23,{}
24,{}
27,{}
34,{}
35,{}
41,{}
67,{}
95,{}
121,{}
13,4
15,{}
44,{}
61,{}
134,{}
14,3
21,{}
26,{}
41,{}
15,4
25,{}
33,{}
67,{}
111,{}
16,7
19,{}
20,{}
32,{}
41,{}
47,{}
133,{}
150,{}
17,8
19,{}
20,{}
43,{}
82,{}
108,{}
130,{}
131,{}
149,{}
18,13
21,{}
22,{}
28,{}
31,{}
46,{}
49,{}
54,{}
55,{}
67,{}
88,{}
93,{}
115,{}
118,{}
19,10
22,{}
27,{}
45,{}
46,{}
66,{}
73,{}
98,{}
102,{}
116,{}
131,{}
20,4
52,{}
69,{}
98,{}
101,{}
21,8
34,{}
36,{}
42,{}
65,{}
71,{}
102,{}
119,{}
140,{}
22,12
33,{}
34,{}
36,{}
40,{}
43,{}
45,{}
58,{}
80,{}
86,{}
100,{}
113,{}
114,{}
23,0
24,6
30,{}
38,{}
64,{}
80,{}
119,{}
149,{}
25,4
26,{}
71,{}
113,{}
121,{}
26,8
39,{}
55,{}
74,{}
89,{}
101,{}
117,{}
132,{}
136,{}
27,3
83,{}
85,{}
105,{}
28,4
37,{}
76,{}
106,{}
111,{}
29,11
35,{}
56,{}
58,{}
62,{}
81,{}
101,{}
107,{}
125,{}
136,{}
146,{}
148,{}
30,2
33,{}
75,{}
31,3
37,{}
71,{}
79,{}
32,1
92,{}
33,4
47,{}
65,{}
140,{}
146,{}
34,5
68,{}
81,{}
86,{}
87,{}
115,{}
35,2
54,{}
110,{}
36,5
37,{}
84,{}
95,{}
144,{}
148,{}
37,2
78,{}
127,{}
38,0
39,1
126,{}
40,11
54,{}
59,{}
63,{}
76,{}
77,{}
88,{}
93,{}
94,{}
99,{}
120,{}
145,{}
41,0
42,2
57,{}
59,{}
43,3
98,{}
128,{}
139,{}
44,1
100,{}
45,9
52,{}
60,{}
61,{}
82,{}
97,{}
104,{}
108,{}
110,{}
142,{}
46,3
65,{}
77,{}
149,{}
47,0
48,0
49,1
50,{}
50,4
69,{}
90,{}
109,{}
120,{}
51,0
52,1
139,{}
53,2
85,{}
89,{}
54,0
55,2
115,{}
124,{}
56,1
96,{}
57,1
97,{}
58,2
69,{}
112,{}
59,0
60,1
73,{}
61,2
68,{}
107,{}
62,4
82,{}
96,{}
119,{}
141,{}
63,0
64,2
122,{}
138,{}
65,1
129,{}
66,3
72,{}
99,{}
106,{}
67,0
68,1
91,{}
69,1
111,{}
70,1
117,{}
71,2
91,{}
109,{}
72,1
128,{}
73,1
138,{}
74,0
75,1
140,{}
76,1
132,{}
77,0
78,0
79,4
105,{}
129,{}
132,{}
139,{}
80,0
81,2
83,{}
118,{}
82,0
83,3
86,{}
105,{}
116,{}
84,2
123,{}
145,{}
85,2
107,{}
114,{}
86,0
87,0
88,0
89,1
94,{}
90,0
91,0
92,0
93,1
103,{}
94,2
96,{}
100,{}
95,0
96,0
97,1
106,{}
98,0
99,0
100,0
101,1
123,{}
102,1
133,{}
103,0
104,1
109,{}
105,0
106,3
125,{}
131,{}
143,{}
107,0
108,0
109,1
126,{}
110,3
117,{}
121,{}
136,{}
111,1
124,{}
112,0
113,1
141,{}
114,1
134,{}
115,0
116,0
117,0
118,2
135,{}
147,{}
119,0
120,2
127,{}
146,{}
121,1
144,{}
122,1
142,{}
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,1
143,{}
135,0
136,0
137,2
143,{}
145,{}
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
