#network.py barabasi-albert --nodos 500 --m 3
# GMT Mon Sep 14 20:41:52 2020
# 
0,58
1,{}
2,{}
3,{}
4,{}
6,{}
7,{}
12,{}
15,{}
16,{}
28,{}
29,{}
32,{}
36,{}
38,{}
39,{}
40,{}
44,{}
49,{}
51,{}
52,{}
59,{}
60,{}
61,{}
66,{}
84,{}
90,{}
94,{}
112,{}
116,{}
120,{}
122,{}
130,{}
134,{}
135,{}
138,{}
141,{}
152,{}
168,{}
186,{}
198,{}
202,{}
233,{}
240,{}
250,{}
262,{}
272,{}
284,{}
302,{}
312,{}
324,{}
329,{}
352,{}
358,{}
371,{}
374,{}
380,{}
433,{}
438,{}
1,61
2,{}
3,{}
4,{}
5,{}
7,{}
8,{}
9,{}
11,{}
12,{}
13,{}
14,{}
16,{}
17,{}
19,{}
24,{}
26,{}
27,{}
38,{}
40,{}
42,{}
47,{}
51,{}
63,{}
72,{}
74,{}
75,{}
77,{}
78,{}
84,{}
92,{}
93,{}
97,{}
103,{}
122,{}
126,{}
133,{}
135,{}
148,{}
151,{}
182,{}
198,{}
201,{}
202,{}
221,{}
233,{}
242,{}
259,{}
265,{}
279,{}
282,{}
295,{}
298,{}
305,{}
326,{}
358,{}
365,{}
367,{}
395,{}
403,{}
408,{}
449,{}
2,37
3,{}
4,{}
6,{}
8,{}
9,{}
14,{}
22,{}
25,{}
30,{}
39,{}
48,{}
49,{}
53,{}
56,{}
62,{}
66,{}
73,{}
95,{}
112,{}
124,{}
129,{}
142,{}
154,{}
155,{}
178,{}
186,{}
224,{}
241,{}
247,{}
277,{}
284,{}
314,{}
321,{}
362,{}
388,{}
404,{}
450,{}
3,19
5,{}
6,{}
10,{}
11,{}
12,{}
32,{}
35,{}
88,{}
103,{}
144,{}
150,{}
184,{}
196,{}
246,{}
267,{}
271,{}
303,{}
382,{}
397,{}
4,17
5,{}
9,{}
11,{}
13,{}
23,{}
29,{}
46,{}
64,{}
70,{}
74,{}
83,{}
188,{}
257,{}
291,{}
360,{}
363,{}
375,{}
5,35
7,{}
17,{}
18,{}
24,{}
29,{}
44,{}
50,{}
53,{}
62,{}
70,{}
79,{}
80,{}
102,{}
113,{}
127,{}
137,{}
147,{}
160,{}
180,{}
212,{}
216,{}
220,{}
252,{}
299,{}
306,{}
307,{}
313,{}
342,{}
345,{}
371,{}
379,{}
380,{}
402,{}
412,{}
445,{}
6,18
10,{}
17,{}
23,{}
42,{}
56,{}
57,{}
79,{}
123,{}
147,{}
193,{}
197,{}
199,{}
245,{}
288,{}
333,{}
334,{}
339,{}
401,{}
7,32
8,{}
18,{}
28,{}
48,{}
53,{}
64,{}
70,{}
76,{}
81,{}
85,{}
87,{}
99,{}
108,{}
110,{}
130,{}
164,{}
169,{}
173,{}
174,{}
187,{}
208,{}
220,{}
243,{}
268,{}
308,{}
353,{}
357,{}
361,{}
370,{}
379,{}
386,{}
408,{}
8,6
31,{}
50,{}
63,{}
270,{}
327,{}
439,{}
9,31
10,{}
14,{}
16,{}
20,{}
57,{}
60,{}
68,{}
72,{}
75,{}
78,{}
87,{}
91,{}
92,{}
104,{}
114,{}
118,{}
125,{}
137,{}
155,{}
167,{}
185,{}
199,{}
225,{}
249,{}
258,{}
271,{}
316,{}
413,{}
431,{}
437,{}
442,{}
10,21
15,{}
21,{}
30,{}
31,{}
43,{}
48,{}
55,{}
58,{}
90,{}
150,{}
161,{}
165,{}
200,{}
204,{}
226,{}
255,{}
276,{}
281,{}
294,{}
339,{}
392,{}
11,12
13,{}
18,{}
25,{}
45,{}
51,{}
89,{}
104,{}
128,{}
137,{}
216,{}
299,{}
303,{}
12,21
23,{}
24,{}
27,{}
34,{}
35,{}
41,{}
67,{}
95,{}
121,{}
158,{}
160,{}
172,{}
174,{}
256,{}
258,{}
270,{}
288,{}
302,{}
313,{}
368,{}
417,{}
13,11
15,{}
44,{}
61,{}
134,{}
156,{}
168,{}
223,{}
366,{}
421,{}
433,{}
444,{}
14,7
21,{}
26,{}
41,{}
227,{}
261,{}
320,{}
439,{}
15,7
25,{}
33,{}
67,{}
111,{}
231,{}
291,{}
347,{}
16,15
19,{}
20,{}
32,{}
41,{}
47,{}
133,{}
150,{}
162,{}
178,{}
236,{}
296,{}
297,{}
341,{}
381,{}
384,{}
17,14
19,{}
20,{}
43,{}
82,{}
108,{}
130,{}
131,{}
149,{}
153,{}
171,{}
172,{}
187,{}
266,{}
376,{}
18,15
21,{}
22,{}
28,{}
31,{}
46,{}
49,{}
54,{}
55,{}
67,{}
88,{}
93,{}
115,{}
118,{}
192,{}
327,{}
19,20
22,{}
27,{}
45,{}
46,{}
66,{}
73,{}
98,{}
102,{}
116,{}
131,{}
207,{}
217,{}
218,{}
228,{}
252,{}
309,{}
340,{}
393,{}
414,{}
437,{}
20,16
52,{}
69,{}
98,{}
101,{}
192,{}
204,{}
208,{}
217,{}
279,{}
283,{}
308,{}
312,{}
331,{}
395,{}
427,{}
436,{}
21,21
34,{}
36,{}
42,{}
65,{}
71,{}
102,{}
119,{}
140,{}
179,{}
185,{}
211,{}
213,{}
243,{}
269,{}
308,{}
342,{}
343,{}
349,{}
381,{}
411,{}
415,{}
22,28
33,{}
34,{}
36,{}
40,{}
43,{}
45,{}
58,{}
80,{}
86,{}
100,{}
113,{}
114,{}
157,{}
199,{}
208,{}
210,{}
222,{}
229,{}
231,{}
277,{}
294,{}
298,{}
300,{}
310,{}
338,{}
385,{}
406,{}
411,{}
23,2
262,{}
263,{}
24,13
30,{}
38,{}
64,{}
80,{}
119,{}
149,{}
176,{}
177,{}
231,{}
394,{}
396,{}
404,{}
426,{}
25,8
26,{}
71,{}
113,{}
121,{}
219,{}
373,{}
398,{}
413,{}
26,17
39,{}
55,{}
74,{}
89,{}
101,{}
117,{}
132,{}
136,{}
151,{}
170,{}
171,{}
198,{}
201,{}
224,{}
234,{}
267,{}
276,{}
27,11
83,{}
85,{}
105,{}
153,{}
184,{}
190,{}
206,{}
222,{}
259,{}
388,{}
423,{}
28,7
37,{}
76,{}
106,{}
111,{}
157,{}
347,{}
388,{}
29,19
35,{}
56,{}
58,{}
62,{}
81,{}
101,{}
107,{}
125,{}
136,{}
146,{}
148,{}
154,{}
196,{}
236,{}
244,{}
273,{}
321,{}
355,{}
364,{}
30,2
33,{}
75,{}
31,11
37,{}
71,{}
79,{}
173,{}
225,{}
283,{}
319,{}
333,{}
357,{}
361,{}
410,{}
32,7
92,{}
166,{}
167,{}
268,{}
312,{}
344,{}
421,{}
33,12
47,{}
65,{}
140,{}
146,{}
154,{}
180,{}
204,{}
211,{}
236,{}
237,{}
358,{}
386,{}
34,6
68,{}
81,{}
86,{}
87,{}
115,{}
176,{}
35,5
54,{}
110,{}
177,{}
193,{}
237,{}
36,10
37,{}
84,{}
95,{}
144,{}
148,{}
158,{}
159,{}
175,{}
176,{}
273,{}
37,2
78,{}
127,{}
38,1
193,{}
39,2
126,{}
263,{}
40,20
54,{}
59,{}
63,{}
76,{}
77,{}
88,{}
93,{}
94,{}
99,{}
120,{}
145,{}
210,{}
217,{}
218,{}
248,{}
265,{}
274,{}
287,{}
311,{}
426,{}
41,2
189,{}
360,{}
42,5
57,{}
59,{}
223,{}
301,{}
399,{}
43,19
98,{}
128,{}
139,{}
151,{}
196,{}
197,{}
210,{}
249,{}
275,{}
290,{}
292,{}
298,{}
314,{}
324,{}
326,{}
330,{}
348,{}
419,{}
424,{}
44,3
100,{}
307,{}
424,{}
45,22
52,{}
60,{}
61,{}
82,{}
97,{}
104,{}
108,{}
110,{}
142,{}
159,{}
165,{}
195,{}
201,{}
221,{}
257,{}
266,{}
316,{}
359,{}
367,{}
376,{}
438,{}
441,{}
46,7
65,{}
77,{}
149,{}
212,{}
238,{}
240,{}
248,{}
47,3
189,{}
202,{}
260,{}
48,6
156,{}
162,{}
254,{}
324,{}
346,{}
390,{}
49,2
50,{}
372,{}
50,8
69,{}
90,{}
109,{}
120,{}
164,{}
181,{}
289,{}
350,{}
51,0
52,1
139,{}
53,7
85,{}
89,{}
169,{}
227,{}
242,{}
261,{}
381,{}
54,2
161,{}
190,{}
55,6
115,{}
124,{}
163,{}
387,{}
391,{}
428,{}
56,3
96,{}
226,{}
362,{}
57,3
97,{}
182,{}
277,{}
58,4
69,{}
112,{}
311,{}
440,{}
59,5
269,{}
282,{}
338,{}
377,{}
384,{}
60,3
73,{}
271,{}
275,{}
61,7
68,{}
107,{}
230,{}
322,{}
366,{}
383,{}
417,{}
62,9
82,{}
96,{}
119,{}
141,{}
163,{}
229,{}
315,{}
332,{}
432,{}
63,2
247,{}
318,{}
64,3
122,{}
138,{}
317,{}
65,2
129,{}
448,{}
66,4
72,{}
99,{}
106,{}
186,{}
67,3
171,{}
331,{}
332,{}
68,2
91,{}
207,{}
69,7
111,{}
170,{}
215,{}
224,{}
292,{}
309,{}
445,{}
70,3
117,{}
219,{}
402,{}
71,7
91,{}
109,{}
215,{}
245,{}
260,{}
264,{}
394,{}
72,4
128,{}
283,{}
395,{}
403,{}
73,8
138,{}
159,{}
170,{}
228,{}
315,{}
379,{}
408,{}
433,{}
74,0
75,3
140,{}
212,{}
302,{}
76,5
132,{}
157,{}
276,{}
306,{}
397,{}
77,2
178,{}
398,{}
78,0
79,18
105,{}
129,{}
132,{}
139,{}
164,{}
172,{}
175,{}
190,{}
195,{}
218,{}
237,{}
257,{}
266,{}
336,{}
344,{}
348,{}
418,{}
435,{}
80,2
328,{}
389,{}
81,7
83,{}
118,{}
183,{}
247,{}
319,{}
349,{}
354,{}
82,4
161,{}
211,{}
246,{}
251,{}
83,5
86,{}
105,{}
116,{}
191,{}
278,{}
84,6
123,{}
145,{}
205,{}
315,{}
348,{}
432,{}
85,11
107,{}
114,{}
158,{}
167,{}
180,{}
191,{}
229,{}
235,{}
253,{}
350,{}
378,{}
86,0
87,2
206,{}
363,{}
88,1
228,{}
89,5
94,{}
239,{}
244,{}
300,{}
393,{}
90,2
241,{}
281,{}
91,2
259,{}
365,{}
92,0
93,2
103,{}
153,{}
94,8
96,{}
100,{}
156,{}
185,{}
194,{}
219,{}
251,{}
389,{}
95,4
188,{}
213,{}
232,{}
436,{}
96,3
168,{}
356,{}
387,{}
97,4
106,{}
162,{}
285,{}
352,{}
98,0
99,3
205,{}
243,{}
337,{}
100,0
101,4
123,{}
155,{}
238,{}
296,{}
102,2
133,{}
242,{}
103,5
194,{}
205,{}
240,{}
252,{}
374,{}
104,3
109,{}
230,{}
425,{}
105,2
175,{}
214,{}
106,4
125,{}
131,{}
143,{}
295,{}
107,1
232,{}
108,4
197,{}
227,{}
372,{}
436,{}
109,3
126,{}
293,{}
411,{}
110,4
117,{}
121,{}
136,{}
316,{}
111,5
124,{}
230,{}
297,{}
404,{}
434,{}
112,1
401,{}
113,5
141,{}
214,{}
261,{}
355,{}
409,{}
114,3
134,{}
166,{}
290,{}
115,3
160,{}
200,{}
272,{}
116,2
209,{}
415,{}
117,1
206,{}
118,5
135,{}
147,{}
166,{}
183,{}
307,{}
119,4
254,{}
286,{}
373,{}
396,{}
120,3
127,{}
146,{}
364,{}
121,3
144,{}
169,{}
378,{}
122,3
142,{}
234,{}
286,{}
123,4
179,{}
251,{}
359,{}
441,{}
124,1
291,{}
125,2
187,{}
226,{}
126,2
152,{}
177,{}
127,2
256,{}
264,{}
128,3
260,{}
297,{}
384,{}
129,2
234,{}
309,{}
130,1
183,{}
131,1
194,{}
132,1
398,{}
133,0
134,3
143,{}
165,{}
352,{}
135,4
232,{}
254,{}
305,{}
397,{}
136,3
152,{}
331,{}
374,{}
137,5
143,{}
145,{}
209,{}
328,{}
330,{}
138,3
195,{}
337,{}
391,{}
139,4
181,{}
214,{}
239,{}
241,{}
140,5
248,{}
249,{}
296,{}
319,{}
351,{}
141,2
330,{}
430,{}
142,4
163,{}
225,{}
372,{}
425,{}
143,1
338,{}
144,1
375,{}
145,2
181,{}
329,{}
146,0
147,3
184,{}
203,{}
295,{}
148,3
203,{}
278,{}
322,{}
149,1
407,{}
150,3
288,{}
365,{}
450,{}
151,3
189,{}
207,{}
246,{}
152,1
191,{}
153,2
174,{}
203,{}
154,2
402,{}
443,{}
155,0
156,1
420,{}
157,3
215,{}
280,{}
396,{}
158,2
173,{}
245,{}
159,2
253,{}
400,{}
160,2
235,{}
419,{}
161,0
162,1
192,{}
163,2
311,{}
354,{}
164,2
179,{}
209,{}
165,2
250,{}
327,{}
166,2
268,{}
406,{}
167,1
385,{}
168,0
169,0
170,0
171,2
293,{}
320,{}
172,0
173,2
341,{}
405,{}
174,5
182,{}
188,{}
301,{}
343,{}
435,{}
175,3
216,{}
244,{}
336,{}
176,1
274,{}
177,1
255,{}
178,0
179,3
394,{}
421,{}
428,{}
180,0
181,4
223,{}
362,{}
400,{}
448,{}
182,1
213,{}
183,1
346,{}
184,0
185,5
264,{}
303,{}
333,{}
370,{}
448,{}
186,0
187,1
325,{}
188,4
272,{}
377,{}
380,{}
440,{}
189,3
250,{}
377,{}
409,{}
190,1
293,{}
191,1
422,{}
192,2
