#network.py barabasi-albert --nodos 500 --m 3
# GMT Mon Sep 14 20:41:52 2020
# 
0,56
1,{}
2,{}
3,{}
4,{}
6,{}
7,{}
12,{}
15,{}
16,{}
28,{}
29,{}
32,{}
36,{}
38,{}
39,{}
40,{}
44,{}
49,{}
51,{}
52,{}
59,{}
60,{}
61,{}
66,{}
84,{}
90,{}
94,{}
112,{}
116,{}
120,{}
122,{}
130,{}
134,{}
135,{}
138,{}
141,{}
152,{}
168,{}
186,{}
198,{}
202,{}
233,{}
240,{}
250,{}
262,{}
272,{}
284,{}
302,{}
312,{}
324,{}
329,{}
352,{}
358,{}
371,{}
374,{}
380,{}
1,58
2,{}
3,{}
4,{}
5,{}
7,{}
8,{}
9,{}
11,{}
12,{}
13,{}
14,{}
16,{}
17,{}
19,{}
24,{}
26,{}
27,{}
38,{}
40,{}
42,{}
47,{}
51,{}
63,{}
72,{}
74,{}
75,{}
77,{}
78,{}
84,{}
92,{}
93,{}
97,{}
103,{}
122,{}
126,{}
133,{}
135,{}
148,{}
151,{}
182,{}
198,{}
201,{}
202,{}
221,{}
233,{}
242,{}
259,{}
265,{}
279,{}
282,{}
295,{}
298,{}
305,{}
326,{}
358,{}
365,{}
367,{}
395,{}
2,35
3,{}
4,{}
6,{}
8,{}
9,{}
14,{}
22,{}
25,{}
30,{}
39,{}
48,{}
49,{}
53,{}
56,{}
62,{}
66,{}
73,{}
95,{}
112,{}
124,{}
129,{}
142,{}
154,{}
155,{}
178,{}
186,{}
224,{}
241,{}
247,{}
277,{}
284,{}
314,{}
321,{}
362,{}
388,{}
3,19
5,{}
6,{}
10,{}
11,{}
12,{}
32,{}
35,{}
88,{}
103,{}
144,{}
150,{}
184,{}
196,{}
246,{}
267,{}
271,{}
303,{}
382,{}
397,{}
4,17
5,{}
9,{}
11,{}
13,{}
23,{}
29,{}
46,{}
64,{}
70,{}
74,{}
83,{}
188,{}
257,{}
291,{}
360,{}
363,{}
375,{}
5,32
7,{}
17,{}
18,{}
24,{}
29,{}
44,{}
50,{}
53,{}
62,{}
70,{}
79,{}
80,{}
102,{}
113,{}
127,{}
137,{}
147,{}
160,{}
180,{}
212,{}
216,{}
220,{}
252,{}
299,{}
306,{}
307,{}
313,{}
342,{}
345,{}
371,{}
379,{}
380,{}
6,17
10,{}
17,{}
23,{}
42,{}
56,{}
57,{}
79,{}
123,{}
147,{}
193,{}
197,{}
199,{}
245,{}
288,{}
333,{}
334,{}
339,{}
7,31
8,{}
18,{}
28,{}
48,{}
53,{}
64,{}
70,{}
76,{}
81,{}
85,{}
87,{}
99,{}
108,{}
110,{}
130,{}
164,{}
169,{}
173,{}
174,{}
187,{}
208,{}
220,{}
243,{}
268,{}
308,{}
353,{}
357,{}
361,{}
370,{}
379,{}
386,{}
8,5
31,{}
50,{}
63,{}
270,{}
327,{}
9,27
10,{}
14,{}
16,{}
20,{}
57,{}
60,{}
68,{}
72,{}
75,{}
78,{}
87,{}
91,{}
92,{}
104,{}
114,{}
118,{}
125,{}
137,{}
155,{}
