#network.py barabasi-albert --nodos 500 --m 3
# GMT Mon Sep 14 20:41:52 2020
# 
0,24
1,{}
2,{}
3,{}
4,{}
6,{}
7,{}
12,{}
15,{}
16,{}
28,{}
29,{}
32,{}
36,{}
38,{}
39,{}
40,{}
44,{}
49,{}
51,{}
52,{}
59,{}
60,{}
61,{}
66,{}
1,26
2,{}
3,{}
4,{}
5,{}
7,{}
8,{}
9,{}
11,{}
12,{}
13,{}
14,{}
16,{}
17,{}
19,{}
24,{}
26,{}
27,{}
38,{}
40,{}
42,{}
47,{}
51,{}
63,{}
72,{}
74,{}
75,{}
2,17
3,{}
4,{}
6,{}
8,{}
9,{}
14,{}
22,{}
25,{}
30,{}
39,{}
48,{}
49,{}
53,{}
56,{}
62,{}
66,{}
73,{}
3,7
5,{}
6,{}
10,{}
11,{}
12,{}
32,{}
35,{}
4,10
5,{}
9,{}
11,{}
13,{}
23,{}
29,{}
46,{}
64,{}
70,{}
74,{}
5,10
7,{}
17,{}
18,{}
24,{}
29,{}
44,{}
50,{}
53,{}
62,{}
70,{}
6,6
10,{}
17,{}
23,{}
42,{}
56,{}
57,{}
7,7
8,{}
18,{}
28,{}
48,{}
53,{}
64,{}
70,{}
8,3
31,{}
50,{}
63,{}
9,9
10,{}
14,{}
16,{}
20,{}
57,{}
60,{}
68,{}
72,{}
75,{}
10,8
15,{}
21,{}
30,{}
31,{}
43,{}
48,{}
55,{}
58,{}
11,5
13,{}
18,{}
25,{}
45,{}
51,{}
12,7
23,{}
24,{}
27,{}
34,{}
35,{}
41,{}
67,{}
13,3
15,{}
44,{}
61,{}
14,3
21,{}
26,{}
41,{}
15,3
25,{}
33,{}
67,{}
16,5
19,{}
20,{}
32,{}
41,{}
47,{}
17,3
19,{}
20,{}
43,{}
18,9
21,{}
22,{}
28,{}
31,{}
46,{}
49,{}
54,{}
55,{}
67,{}
19,6
22,{}
27,{}
45,{}
46,{}
66,{}
73,{}
20,2
52,{}
69,{}
21,5
34,{}
36,{}
42,{}
65,{}
71,{}
22,7
33,{}
34,{}
36,{}
40,{}
43,{}
45,{}
58,{}
23,0
24,3
30,{}
38,{}
64,{}
25,2
26,{}
71,{}
26,3
39,{}
55,{}
74,{}
27,0
28,1
37,{}
29,4
35,{}
56,{}
58,{}
62,{}
30,2
33,{}
75,{}
31,2
37,{}
71,{}
32,0
33,2
47,{}
65,{}
34,1
68,{}
35,1
54,{}
36,1
37,{}
37,0
38,0
39,0
40,3
54,{}
59,{}
63,{}
41,0
42,2
57,{}
59,{}
43,0
44,0
45,3
52,{}
60,{}
61,{}
46,1
65,{}
47,0
48,0
49,1
50,{}
50,1
69,{}
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,1
69,{}
59,0
60,1
73,{}
61,1
68,{}
62,0
63,0
64,0
65,0
66,1
72,{}
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
