0,1,{}
0,2,{}
0,3,{}
0,6,{}
0,9,{}
0,10,{}
0,11,{}
0,17,{}
0,18,{}
0,27,{}
0,38,{}
1,2,{}
1,3,{}
1,4,{}
1,5,{}
1,6,{}
1,7,{}
1,11,{}
1,12,{}
1,13,{}
1,19,{}
1,20,{}
1,26,{}
1,36,{}
2,3,{}
2,4,{}
2,5,{}
2,7,{}
2,8,{}
2,9,{}
2,14,{}
2,24,{}
3,4,{}
3,5,{}
3,6,{}
3,8,{}
3,12,{}
3,15,{}
3,18,{}
3,21,{}
3,24,{}
3,29,{}
3,30,{}
3,32,{}
3,41,{}
4,7,{}
5,9,{}
5,12,{}
5,13,{}
5,20,{}
5,23,{}
5,34,{}
5,39,{}
5,46,{}
5,48,{}
6,8,{}
6,11,{}
6,15,{}
6,21,{}
6,22,{}
6,26,{}
6,37,{}
6,42,{}
8,10,{}
8,13,{}
8,17,{}
8,18,{}
8,21,{}
8,23,{}
8,24,{}
8,29,{}
8,31,{}
8,37,{}
8,47,{}
9,10,{}
9,30,{}
10,19,{}
10,27,{}
11,14,{}
11,16,{}
11,27,{}
11,36,{}
11,39,{}
11,44,{}
12,14,{}
12,30,{}
12,40,{}
13,15,{}
13,16,{}
13,17,{}
13,32,{}
14,23,{}
14,29,{}
14,35,{}
14,38,{}
14,41,{}
15,16,{}
15,19,{}
15,25,{}
15,33,{}
15,36,{}
16,33,{}
17,20,{}
17,22,{}
17,25,{}
17,26,{}
17,28,{}
18,25,{}
18,39,{}
18,49,{}
19,33,{}
19,45,{}
19,47,{}
20,22,{}
20,32,{}
20,37,{}
20,41,{}
21,45,{}
21,47,{}
22,28,{}
23,40,{}
24,38,{}
24,43,{}
25,46,{}
26,31,{}
26,42,{}
27,28,{}
27,31,{}
27,34,{}
27,50,{}
29,48,{}
30,44,{}
31,35,{}
31,40,{}
32,34,{}
33,35,{}
33,50,{}
34,42,{}
34,43,{}
36,44,{}
37,49,{}
40,43,{}
40,49,{}
41,45,{}
41,50,{}
43,46,{}
46,48,{}
