#network.py barabasi-albert --nodos 500 --m 4
# GMT Mon Sep 14 20:41:41 2020
# 
0,13
1,{}
2,{}
3,{}
4,{}
6,{}
7,{}
8,{}
13,{}
16,{}
18,{}
19,{}
23,{}
24,{}
1,12
2,{}
3,{}
4,{}
5,{}
6,{}
10,{}
13,{}
14,{}
15,{}
17,{}
22,{}
24,{}
2,17
3,{}
4,{}
5,{}
6,{}
7,{}
9,{}
11,{}
12,{}
13,{}
15,{}
17,{}
19,{}
20,{}
21,{}
23,{}
24,{}
25,{}
3,10
4,{}
5,{}
7,{}
8,{}
9,{}
11,{}
12,{}
14,{}
17,{}
18,{}
4,8
5,{}
7,{}
8,{}
9,{}
14,{}
20,{}
21,{}
22,{}
5,7
6,{}
8,{}
9,{}
10,{}
11,{}
12,{}
15,{}
6,7
10,{}
12,{}
13,{}
14,{}
16,{}
22,{}
25,{}
7,4
16,{}
18,{}
21,{}
23,{}
8,1
10,{}
9,0
10,1
11,{}
11,3
17,{}
20,{}
24,{}
12,1
20,{}
13,2
15,{}
19,{}
14,2
23,{}
25,{}
15,2
16,{}
22,{}
16,1
18,{}
17,1
25,{}
18,1
19,{}
19,0
20,1
21,{}
21,0
22,0
23,0
24,0
25,0
