#network.py barabasi-albert --nodos 5000 --m 4
# GMT Mon Sep 14 20:42:24 2020
# 
0,22
1,{}
2,{}
3,{}
4,{}
5,{}
11,{}
13,{}
14,{}
20,{}
22,{}
23,{}
27,{}
40,{}
41,{}
49,{}
52,{}
57,{}
87,{}
96,{}
105,{}
107,{}
123,{}
1,27
2,{}
3,{}
4,{}
5,{}
6,{}
7,{}
8,{}
9,{}
10,{}
11,{}
12,{}
14,{}
16,{}
17,{}
20,{}
21,{}
22,{}
35,{}
65,{}
67,{}
70,{}
81,{}
86,{}
112,{}
131,{}
148,{}
150,{}
2,34
3,{}
4,{}
5,{}
7,{}
8,{}
9,{}
11,{}
12,{}
16,{}
17,{}
19,{}
30,{}
31,{}
33,{}
38,{}
40,{}
45,{}
46,{}
51,{}
69,{}
71,{}
76,{}
78,{}
90,{}
96,{}
98,{}
103,{}
107,{}
110,{}
115,{}
117,{}
123,{}
127,{}
137,{}
3,51
4,{}
5,{}
6,{}
7,{}
8,{}
9,{}
10,{}
12,{}
13,{}
17,{}
19,{}
22,{}
23,{}
24,{}
26,{}
27,{}
29,{}
32,{}
33,{}
39,{}
41,{}
42,{}
44,{}
46,{}
47,{}
49,{}
55,{}
57,{}
60,{}
61,{}
63,{}
64,{}
73,{}
74,{}
77,{}
85,{}
89,{}
92,{}
97,{}
100,{}
101,{}
102,{}
118,{}
120,{}
121,{}
125,{}
129,{}
133,{}
134,{}
135,{}
144,{}
4,13
6,{}
8,{}
12,{}
18,{}
21,{}
34,{}
59,{}
82,{}
87,{}
88,{}
95,{}
135,{}
142,{}
5,37
6,{}
7,{}
9,{}
11,{}
13,{}
15,{}
16,{}
19,{}
20,{}
22,{}
25,{}
28,{}
29,{}
31,{}
32,{}
36,{}
38,{}
43,{}
47,{}
56,{}
59,{}
68,{}
74,{}
80,{}
83,{}
93,{}
109,{}
111,{}
116,{}
118,{}
123,{}
131,{}
137,{}
143,{}
145,{}
146,{}
148,{}
6,16
26,{}
29,{}
38,{}
56,{}
60,{}
65,{}
66,{}
72,{}
87,{}
98,{}
102,{}
108,{}
115,{}
118,{}
130,{}
132,{}
7,20
10,{}
15,{}
17,{}
24,{}
26,{}
35,{}
49,{}
53,{}
54,{}
67,{}
68,{}
74,{}
85,{}
91,{}
93,{}
106,{}
120,{}
130,{}
136,{}
148,{}
8,6
27,{}
31,{}
40,{}
43,{}
87,{}
90,{}
9,16
10,{}
13,{}
15,{}
18,{}
20,{}
73,{}
75,{}
86,{}
89,{}
105,{}
110,{}
119,{}
138,{}
139,{}
142,{}
147,{}
10,9
25,{}
41,{}
65,{}
88,{}
97,{}
102,{}
109,{}
113,{}
134,{}
11,21
14,{}
16,{}
18,{}
21,{}
24,{}
29,{}
30,{}
35,{}
43,{}
45,{}
46,{}
54,{}
55,{}
62,{}
66,{}
78,{}
108,{}
118,{}
126,{}
134,{}
137,{}
12,22
23,{}
25,{}
27,{}
31,{}
34,{}
37,{}
44,{}
50,{}
54,{}
58,{}
61,{}
67,{}
69,{}
72,{}
78,{}
79,{}
84,{}
100,{}
101,{}
108,{}
128,{}
139,{}
13,12
14,{}
15,{}
18,{}
23,{}
25,{}
30,{}
41,{}
55,{}
68,{}
90,{}
104,{}
146,{}
14,8
37,{}
45,{}
67,{}
94,{}
110,{}
116,{}
121,{}
141,{}
15,8
32,{}
42,{}
58,{}
60,{}
63,{}
94,{}
104,{}
