#network.py barabasi-albert --nodos 500 --m 4
# GMT Mon Sep 14 20:41:41 2020
# 
0,16
1,{}
2,{}
3,{}
4,{}
6,{}
7,{}
8,{}
13,{}
16,{}
18,{}
19,{}
23,{}
24,{}
29,{}
38,{}
48,{}
1,19
2,{}
3,{}
4,{}
5,{}
6,{}
10,{}
13,{}
14,{}
15,{}
17,{}
22,{}
24,{}
30,{}
32,{}
35,{}
37,{}
42,{}
45,{}
47,{}
2,27
3,{}
4,{}
5,{}
6,{}
7,{}
9,{}
11,{}
12,{}
13,{}
15,{}
17,{}
19,{}
20,{}
21,{}
23,{}
24,{}
25,{}
26,{}
27,{}
28,{}
30,{}
33,{}
39,{}
44,{}
45,{}
48,{}
50,{}
3,15
4,{}
5,{}
7,{}
8,{}
9,{}
11,{}
12,{}
14,{}
17,{}
18,{}
26,{}
32,{}
34,{}
47,{}
49,{}
4,16
5,{}
7,{}
8,{}
9,{}
14,{}
20,{}
21,{}
22,{}
28,{}
33,{}
35,{}
37,{}
38,{}
43,{}
47,{}
49,{}
5,12
6,{}
8,{}
9,{}
10,{}
11,{}
12,{}
15,{}
27,{}
31,{}
37,{}
39,{}
40,{}
6,10
10,{}
12,{}
13,{}
14,{}
16,{}
22,{}
25,{}
39,{}
42,{}
50,{}
7,5
16,{}
18,{}
21,{}
23,{}
32,{}
8,2
10,{}
36,{}
9,1
50,{}
10,4
11,{}
27,{}
33,{}
38,{}
11,6
17,{}
20,{}
24,{}
34,{}
36,{}
46,{}
12,6
20,{}
26,{}
27,{}
28,{}
30,{}
46,{}
13,4
15,{}
19,{}
33,{}
38,{}
14,3
23,{}
25,{}
43,{}
15,3
16,{}
22,{}
36,{}
16,5
18,{}
26,{}
29,{}
31,{}
49,{}
17,3
25,{}
31,{}
49,{}
18,3
19,{}
43,{}
46,{}
19,0
20,1
21,{}
21,2
29,{}
44,{}
22,2
34,{}
40,{}
23,3
36,{}
40,{}
43,{}
24,1
35,{}
25,4
29,{}
31,{}
41,{}
50,{}
26,3
30,{}
41,{}
42,{}
27,2
28,{}
32,{}
28,1
45,{}
29,0
30,1
34,{}
31,2
44,{}
48,{}
32,3
35,{}
39,{}
44,{}
33,2
40,{}
47,{}
34,0
35,1
37,{}
36,1
45,{}
37,1
41,{}
38,0
39,2
41,{}
42,{}
40,1
48,{}
41,1
46,{}
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
