0,3,{}
0,4,{}
0,6,{}
0,7,{}
0,9,{}
1,3,{}
1,4,{}
1,18,{}
1,30,{}
1,35,{}
1,49,{}
1,56,{}
2,3,{}
2,5,{}
2,6,{}
2,8,{}
2,10,{}
2,11,{}
2,13,{}
2,14,{}
2,15,{}
2,17,{}
2,18,{}
2,23,{}
2,24,{}
2,26,{}
2,34,{}
2,38,{}
2,40,{}
2,43,{}
2,53,{}
2,56,{}
2,78,{}
2,85,{}
2,92,{}
2,97,{}
2,99,{}
3,4,{}
3,5,{}
3,7,{}
3,8,{}
3,10,{}
3,19,{}
3,20,{}
3,26,{}
3,27,{}
3,37,{}
3,40,{}
3,51,{}
3,57,{}
3,61,{}
3,65,{}
3,68,{}
3,75,{}
3,88,{}
3,89,{}
4,5,{}
4,6,{}
4,7,{}
4,9,{}
4,11,{}
4,12,{}
4,13,{}
4,15,{}
4,17,{}
4,20,{}
4,22,{}
4,24,{}
4,27,{}
4,28,{}
4,51,{}
4,53,{}
4,55,{}
4,58,{}
4,59,{}
4,77,{}
4,81,{}
4,82,{}
4,84,{}
4,88,{}
4,98,{}
5,19,{}
5,25,{}
5,30,{}
5,42,{}
5,44,{}
5,45,{}
5,46,{}
5,50,{}
5,52,{}
5,53,{}
5,64,{}
5,72,{}
5,73,{}
5,74,{}
5,79,{}
5,83,{}
5,91,{}
6,9,{}
6,10,{}
6,12,{}
6,16,{}
6,19,{}
6,24,{}
6,27,{}
6,28,{}
6,29,{}
6,33,{}
6,57,{}
6,68,{}
6,88,{}
6,94,{}
7,8,{}
7,17,{}
7,25,{}
7,30,{}
7,32,{}
7,36,{}
7,37,{}
7,43,{}
7,48,{}
7,49,{}
7,52,{}
7,60,{}
7,65,{}
7,66,{}
7,69,{}
7,72,{}
7,87,{}
7,98,{}
7,99,{}
8,11,{}
8,21,{}
8,32,{}
8,62,{}
8,77,{}
8,81,{}
9,12,{}
9,13,{}
9,14,{}
9,15,{}
9,18,{}
9,21,{}
9,34,{}
9,41,{}
9,45,{}
9,54,{}
9,56,{}
9,61,{}
9,65,{}
9,70,{}
9,74,{}
9,79,{}
9,84,{}
9,86,{}
9,89,{}
10,14,{}
10,33,{}
10,41,{}
10,55,{}
10,63,{}
11,43,{}
11,54,{}
11,83,{}
12,28,{}
12,29,{}
12,31,{}
12,39,{}
12,42,{}
12,45,{}
13,16,{}
13,25,{}
13,26,{}
13,32,{}
13,34,{}
13,35,{}
13,36,{}
13,68,{}
13,70,{}
13,74,{}
13,86,{}
14,16,{}
14,22,{}
14,29,{}
14,31,{}
14,38,{}
14,44,{}
14,58,{}
14,71,{}
14,96,{}
15,62,{}
15,69,{}
15,75,{}
15,91,{}
15,96,{}
16,39,{}
16,46,{}
16,64,{}
16,78,{}
17,23,{}
17,40,{}
18,20,{}
18,36,{}
18,47,{}
18,57,{}
18,59,{}
18,60,{}
18,64,{}
18,66,{}
18,82,{}
18,90,{}
19,31,{}
19,48,{}
20,21,{}
20,23,{}
20,54,{}
20,91,{}
21,22,{}
22,50,{}
23,42,{}
23,71,{}
26,37,{}
26,39,{}
26,46,{}
28,35,{}
28,52,{}
28,59,{}
30,41,{}
30,63,{}
32,33,{}
33,77,{}
34,47,{}
34,67,{}
34,83,{}
34,99,{}
35,50,{}
35,97,{}
36,38,{}
36,44,{}
36,55,{}
36,71,{}
36,85,{}
38,47,{}
38,51,{}
40,48,{}
40,49,{}
40,58,{}
40,63,{}
40,66,{}
40,73,{}
40,85,{}
40,92,{}
42,80,{}
43,69,{}
44,81,{}
45,67,{}
46,61,{}
46,62,{}
48,70,{}
49,72,{}
51,76,{}
51,94,{}
52,60,{}
52,80,{}
52,87,{}
52,90,{}
52,93,{}
52,98,{}
53,75,{}
53,89,{}
53,95,{}
54,73,{}
55,92,{}
59,67,{}
60,84,{}
60,95,{}
63,93,{}
63,96,{}
65,94,{}
66,80,{}
67,76,{}
70,97,{}
71,79,{}
71,95,{}
72,76,{}
72,86,{}
76,78,{}
76,82,{}
81,90,{}
85,87,{}
85,93,{}
