0,1,{}
0,2,{}
0,3,{}
0,6,{}
0,9,{}
0,10,{}
0,11,{}
0,17,{}
0,18,{}
0,27,{}
0,38,{}
1,2,{}
1,3,{}
1,4,{}
1,5,{}
1,6,{}
1,7,{}
1,11,{}
1,12,{}
1,13,{}
1,19,{}
1,20,{}
1,26,{}
1,36,{}
1,62,{}
1,63,{}
1,64,{}
1,65,{}
1,67,{}
1,72,{}
2,3,{}
2,4,{}
2,5,{}
2,7,{}
2,8,{}
2,9,{}
2,14,{}
2,24,{}
2,54,{}
3,4,{}
3,5,{}
3,6,{}
3,8,{}
3,12,{}
3,15,{}
3,18,{}
3,21,{}
3,24,{}
3,29,{}
3,30,{}
3,32,{}
3,41,{}
3,60,{}
3,72,{}
3,74,{}
4,7,{}
5,9,{}
5,12,{}
5,13,{}
5,20,{}
5,23,{}
5,34,{}
5,39,{}
5,46,{}
5,48,{}
5,52,{}
5,67,{}
6,8,{}
6,11,{}
6,15,{}
6,21,{}
6,22,{}
6,26,{}
6,37,{}
6,42,{}
6,56,{}
6,59,{}
7,65,{}
8,10,{}
8,13,{}
8,17,{}
8,18,{}
8,21,{}
8,23,{}
8,24,{}
8,29,{}
8,31,{}
8,37,{}
8,47,{}
8,51,{}
8,66,{}
8,69,{}
9,10,{}
9,30,{}
9,68,{}
10,19,{}
10,27,{}
10,53,{}
10,59,{}
10,63,{}
11,14,{}
11,16,{}
11,27,{}
11,36,{}
11,39,{}
11,44,{}
11,55,{}
11,61,{}
11,68,{}
12,14,{}
12,30,{}
12,40,{}
13,15,{}
13,16,{}
13,17,{}
13,32,{}
13,58,{}
13,60,{}
13,62,{}
13,63,{}
13,64,{}
14,23,{}
14,29,{}
14,35,{}
14,38,{}
14,41,{}
14,52,{}
14,73,{}
15,16,{}
15,19,{}
15,25,{}
15,33,{}
15,36,{}
15,62,{}
15,70,{}
15,73,{}
16,33,{}
16,56,{}
16,59,{}
17,20,{}
17,22,{}
17,25,{}
17,26,{}
17,28,{}
18,25,{}
18,39,{}
18,49,{}
19,33,{}
19,45,{}
19,47,{}
19,60,{}
20,22,{}
20,32,{}
20,37,{}
20,41,{}
20,71,{}
21,45,{}
21,47,{}
22,28,{}
22,52,{}
23,40,{}
23,51,{}
23,74,{}
24,38,{}
24,43,{}
24,55,{}
24,65,{}
24,73,{}
24,74,{}
25,46,{}
25,75,{}
26,31,{}
26,42,{}
27,28,{}
27,31,{}
27,34,{}
27,50,{}
27,66,{}
29,48,{}
30,44,{}
30,64,{}
31,35,{}
31,40,{}
31,53,{}
32,34,{}
32,54,{}
32,61,{}
33,35,{}
33,50,{}
33,57,{}
33,58,{}
34,42,{}
34,43,{}
34,54,{}
36,44,{}
36,53,{}
36,58,{}
37,49,{}
37,71,{}
39,57,{}
39,70,{}
40,43,{}
40,49,{}
41,45,{}
41,50,{}
41,69,{}
43,46,{}
43,51,{}
43,61,{}
43,75,{}
45,55,{}
46,48,{}
46,57,{}
55,56,{}
57,69,{}
59,66,{}
59,67,{}
59,71,{}
63,72,{}
66,68,{}
66,70,{}
67,75,{}
