#network.py barabasi-albert --nodos 5000 --m 3
# GMT Mon Sep 14 20:41:58 2020
# 
0,27
1,{}
2,{}
3,{}
4,{}
8,{}
13,{}
14,{}
15,{}
23,{}
32,{}
34,{}
44,{}
51,{}
58,{}
59,{}
60,{}
61,{}
65,{}
74,{}
76,{}
83,{}
88,{}
95,{}
106,{}
117,{}
120,{}
122,{}
1,31
2,{}
3,{}
4,{}
6,{}
7,{}
9,{}
10,{}
12,{}
15,{}
16,{}
20,{}
22,{}
23,{}
29,{}
31,{}
39,{}
42,{}
43,{}
48,{}
54,{}
55,{}
72,{}
77,{}
86,{}
87,{}
93,{}
95,{}
103,{}
109,{}
113,{}
117,{}
2,23
3,{}
4,{}
5,{}
6,{}
7,{}
18,{}
21,{}
24,{}
33,{}
50,{}
61,{}
68,{}
77,{}
87,{}
92,{}
103,{}
104,{}
108,{}
114,{}
115,{}
116,{}
118,{}
119,{}
3,23
5,{}
6,{}
7,{}
23,{}
26,{}
30,{}
31,{}
35,{}
39,{}
43,{}
44,{}
45,{}
48,{}
49,{}
52,{}
56,{}
64,{}
67,{}
71,{}
82,{}
89,{}
107,{}
113,{}
4,14
5,{}
9,{}
11,{}
12,{}
19,{}
30,{}
36,{}
39,{}
42,{}
46,{}
90,{}
104,{}
122,{}
125,{}
5,13
8,{}
13,{}
20,{}
22,{}
24,{}
32,{}
47,{}
56,{}
59,{}
69,{}
90,{}
91,{}
111,{}
6,3
8,{}
9,{}
10,{}
7,17
11,{}
13,{}
14,{}
15,{}
16,{}
18,{}
28,{}
40,{}
47,{}
51,{}
53,{}
57,{}
72,{}
76,{}
86,{}
94,{}
106,{}
8,4
14,{}
72,{}
75,{}
85,{}
9,9
10,{}
12,{}
16,{}
19,{}
27,{}
37,{}
59,{}
65,{}
73,{}
10,9
11,{}
20,{}
21,{}
41,{}
49,{}
76,{}
82,{}
84,{}
88,{}
11,7
21,{}
36,{}
55,{}
58,{}
71,{}
81,{}
88,{}
12,7
17,{}
35,{}
51,{}
52,{}
64,{}
68,{}
116,{}
13,3
17,{}
50,{}
67,{}
14,8
17,{}
27,{}
31,{}
38,{}
42,{}
45,{}
103,{}
118,{}
15,5
25,{}
28,{}
37,{}
40,{}
96,{}
16,4
18,{}
27,{}
70,{}
89,{}
17,5
22,{}
33,{}
35,{}
62,{}
111,{}
18,3
19,{}
70,{}
79,{}
19,3
25,{}
77,{}
100,{}
20,5
24,{}
74,{}
75,{}
80,{}
101,{}
21,3
26,{}
81,{}
93,{}
22,18
26,{}
28,{}
29,{}
30,{}
32,{}
36,{}
38,{}
53,{}
55,{}
67,{}
70,{}
73,{}
79,{}
84,{}
94,{}
99,{}
101,{}
121,{}
23,8
25,{}
29,{}
45,{}
57,{}
91,{}
94,{}
107,{}
114,{}
24,6
33,{}
34,{}
52,{}
54,{}
80,{}
112,{}
25,2
104,{}
123,{}
26,1
48,{}
27,4
34,{}
58,{}
62,{}
66,{}
28,3
37,{}
66,{}
108,{}
29,4
54,{}
68,{}
91,{}
100,{}
30,2
41,{}
85,{}
31,3
57,{}
62,{}
92,{}
32,2
63,{}
109,{}
33,3
102,{}
110,{}
116,{}
34,0
35,4
41,{}
60,{}
63,{}
80,{}
36,2
38,{}
40,{}
37,3
44,{}
69,{}
117,{}
38,1
123,{}
39,3
46,{}
47,{}
78,{}
40,1
43,{}
41,3
50,{}
75,{}
122,{}
42,2
78,{}
98,{}
43,2
79,{}
101,{}
44,3
60,{}
61,{}
119,{}
45,2
46,{}
64,{}
46,1
125,{}
47,3
83,{}
99,{}
125,{}
48,5
49,{}
56,{}
65,{}
99,{}
100,{}
49,3
53,{}
93,{}
97,{}
50,4
69,{}
73,{}
84,{}
98,{}
51,0
52,2
81,{}
112,{}
53,0
54,1
105,{}
55,0
56,0
57,3
63,{}
89,{}
112,{}
58,1
120,{}
59,0
60,4
66,{}
86,{}
121,{}
124,{}
61,0
62,0
63,3
92,{}
107,{}
124,{}
64,1
105,{}
65,1
102,{}
66,0
67,1
118,{}
68,1
97,{}
69,2
71,{}
90,{}
70,3
74,{}
102,{}
105,{}
71,0
72,0
73,1
82,{}
74,1
96,{}
75,2
110,{}
120,{}
76,2
83,{}
119,{}
77,3
78,{}
96,{}
111,{}
78,3
85,{}
106,{}
115,{}
79,0
80,1
95,{}
81,1
97,{}
82,1
108,{}
83,0
84,2
98,{}
109,{}
85,0
86,2
87,{}
114,{}
87,0
88,0
89,0
90,1
124,{}
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,1
113,{}
101,0
102,0
103,1
115,{}
104,2
110,{}
123,{}
105,1
121,{}
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
