#network.py barabasi-albert --nodos 5000 --m 3
# GMT Mon Sep 14 20:41:58 2020
# 
0,23
1,{}
2,{}
3,{}
4,{}
8,{}
13,{}
14,{}
15,{}
23,{}
32,{}
34,{}
44,{}
51,{}
58,{}
59,{}
60,{}
61,{}
65,{}
74,{}
76,{}
83,{}
88,{}
95,{}
1,27
2,{}
3,{}
4,{}
6,{}
7,{}
9,{}
10,{}
12,{}
15,{}
16,{}
20,{}
22,{}
23,{}
29,{}
31,{}
39,{}
42,{}
43,{}
48,{}
54,{}
55,{}
72,{}
77,{}
86,{}
87,{}
93,{}
95,{}
2,15
3,{}
4,{}
5,{}
6,{}
7,{}
18,{}
21,{}
24,{}
33,{}
50,{}
61,{}
68,{}
77,{}
87,{}
92,{}
3,21
5,{}
6,{}
7,{}
23,{}
26,{}
30,{}
31,{}
35,{}
39,{}
43,{}
44,{}
45,{}
48,{}
49,{}
52,{}
56,{}
64,{}
67,{}
71,{}
82,{}
89,{}
4,11
5,{}
9,{}
11,{}
12,{}
19,{}
30,{}
36,{}
39,{}
42,{}
46,{}
90,{}
5,12
8,{}
13,{}
20,{}
22,{}
24,{}
32,{}
47,{}
56,{}
59,{}
69,{}
90,{}
91,{}
6,3
8,{}
9,{}
10,{}
7,16
11,{}
13,{}
14,{}
15,{}
16,{}
18,{}
28,{}
40,{}
47,{}
51,{}
53,{}
57,{}
72,{}
76,{}
86,{}
94,{}
8,4
14,{}
72,{}
75,{}
85,{}
9,9
10,{}
12,{}
16,{}
19,{}
27,{}
37,{}
59,{}
65,{}
73,{}
10,9
11,{}
20,{}
21,{}
41,{}
49,{}
76,{}
82,{}
84,{}
88,{}
11,7
21,{}
36,{}
55,{}
58,{}
71,{}
81,{}
88,{}
12,6
17,{}
35,{}
51,{}
52,{}
64,{}
68,{}
13,3
17,{}
50,{}
67,{}
14,6
17,{}
27,{}
31,{}
38,{}
42,{}
45,{}
15,5
25,{}
28,{}
37,{}
40,{}
96,{}
16,4
18,{}
27,{}
70,{}
89,{}
17,4
22,{}
33,{}
35,{}
62,{}
18,3
19,{}
70,{}
79,{}
19,3
25,{}
77,{}
100,{}
20,4
24,{}
74,{}
75,{}
80,{}
21,3
26,{}
81,{}
93,{}
22,16
26,{}
28,{}
29,{}
30,{}
32,{}
36,{}
38,{}
53,{}
55,{}
67,{}
70,{}
73,{}
79,{}
84,{}
94,{}
99,{}
23,6
25,{}
29,{}
45,{}
57,{}
91,{}
94,{}
24,5
33,{}
34,{}
52,{}
54,{}
80,{}
25,0
26,1
48,{}
27,4
34,{}
58,{}
62,{}
66,{}
28,2
37,{}
66,{}
29,4
54,{}
68,{}
91,{}
100,{}
30,2
41,{}
85,{}
31,3
57,{}
62,{}
92,{}
32,1
63,{}
33,0
34,0
35,4
41,{}
60,{}
63,{}
80,{}
36,2
38,{}
40,{}
37,2
44,{}
69,{}
38,0
39,3
46,{}
47,{}
78,{}
40,1
43,{}
41,2
50,{}
75,{}
42,2
78,{}
98,{}
43,1
79,{}
44,2
60,{}
61,{}
45,2
46,{}
64,{}
46,0
47,2
83,{}
99,{}
48,5
49,{}
56,{}
65,{}
99,{}
100,{}
49,3
53,{}
93,{}
97,{}
50,4
69,{}
73,{}
84,{}
98,{}
51,0
52,1
81,{}
53,0
54,0
55,0
56,0
57,2
63,{}
89,{}
58,0
59,0
60,2
66,{}
86,{}
61,0
62,0
63,1
92,{}
64,0
65,0
66,0
67,0
68,1
97,{}
69,2
71,{}
90,{}
70,1
74,{}
71,0
72,0
73,1
82,{}
74,1
96,{}
75,0
76,1
83,{}
77,2
78,{}
96,{}
78,1
85,{}
79,0
80,1
95,{}
81,1
97,{}
82,0
83,0
84,1
98,{}
85,0
86,1
87,{}
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
