#network.py barabasi-albert --nodos 5000 --m 4
# GMT Mon Sep 14 20:42:24 2020
# 
0,34
1,{}
2,{}
3,{}
4,{}
5,{}
11,{}
13,{}
14,{}
20,{}
22,{}
23,{}
27,{}
40,{}
41,{}
49,{}
52,{}
57,{}
87,{}
96,{}
105,{}
107,{}
123,{}
186,{}
196,{}
207,{}
223,{}
258,{}
273,{}
297,{}
323,{}
343,{}
351,{}
397,{}
473,{}
1,43
2,{}
3,{}
4,{}
5,{}
6,{}
7,{}
8,{}
9,{}
10,{}
11,{}
12,{}
14,{}
16,{}
17,{}
20,{}
21,{}
22,{}
35,{}
65,{}
67,{}
70,{}
81,{}
86,{}
112,{}
131,{}
148,{}
150,{}
153,{}
168,{}
203,{}
216,{}
238,{}
245,{}
250,{}
275,{}
284,{}
324,{}
327,{}
378,{}
384,{}
436,{}
450,{}
457,{}
2,60
3,{}
4,{}
5,{}
7,{}
8,{}
9,{}
11,{}
12,{}
16,{}
17,{}
19,{}
30,{}
31,{}
33,{}
38,{}
40,{}
45,{}
46,{}
51,{}
69,{}
71,{}
76,{}
78,{}
90,{}
96,{}
98,{}
103,{}
107,{}
110,{}
115,{}
117,{}
123,{}
127,{}
137,{}
151,{}
162,{}
173,{}
178,{}
181,{}
183,{}
195,{}
200,{}
212,{}
218,{}
222,{}
228,{}
251,{}
298,{}
316,{}
349,{}
362,{}
364,{}
370,{}
380,{}
398,{}
399,{}
402,{}
409,{}
419,{}
422,{}
3,81
4,{}
5,{}
6,{}
7,{}
8,{}
9,{}
10,{}
12,{}
13,{}
17,{}
19,{}
22,{}
23,{}
24,{}
26,{}
27,{}
29,{}
32,{}
33,{}
39,{}
41,{}
42,{}
44,{}
46,{}
47,{}
49,{}
55,{}
57,{}
60,{}
61,{}
63,{}
64,{}
73,{}
74,{}
77,{}
85,{}
89,{}
92,{}
97,{}
100,{}
101,{}
102,{}
118,{}
120,{}
121,{}
125,{}
129,{}
133,{}
134,{}
135,{}
144,{}
158,{}
162,{}
166,{}
173,{}
174,{}
176,{}
188,{}
190,{}
191,{}
196,{}
213,{}
214,{}
222,{}
234,{}
236,{}
239,{}
242,{}
248,{}
257,{}
260,{}
265,{}
272,{}
279,{}
284,{}
291,{}
299,{}
310,{}
349,{}
357,{}
412,{}
4,24
6,{}
8,{}
12,{}
18,{}
21,{}
34,{}
59,{}
82,{}
87,{}
88,{}
95,{}
135,{}
142,{}
154,{}
273,{}
298,{}
299,{}
317,{}
329,{}
333,{}
346,{}
349,{}
403,{}
448,{}
5,67
6,{}
7,{}
9,{}
11,{}
13,{}
15,{}
16,{}
19,{}
20,{}
22,{}
25,{}
28,{}
29,{}
31,{}
32,{}
36,{}
38,{}
43,{}
47,{}
56,{}
59,{}
68,{}
74,{}
80,{}
83,{}
93,{}
109,{}
111,{}
116,{}
118,{}
123,{}
131,{}
137,{}
143,{}
145,{}
146,{}
148,{}
152,{}
156,{}
167,{}
190,{}
191,{}
197,{}
198,{}
215,{}
221,{}
254,{}
283,{}
288,{}
295,{}
304,{}
315,{}
317,{}
325,{}
328,{}
339,{}
347,{}
369,{}
376,{}
403,{}
406,{}
409,{}
412,{}
439,{}
458,{}
466,{}
470,{}
6,29
26,{}
29,{}
38,{}
56,{}
60,{}
65,{}
66,{}
72,{}
87,{}
98,{}
102,{}
108,{}
115,{}
118,{}
130,{}
132,{}
158,{}
191,{}
197,{}
261,{}
288,{}
307,{}
338,{}
349,{}
375,{}
395,{}
417,{}
448,{}
459,{}
7,38
10,{}
15,{}
17,{}
24,{}
26,{}
35,{}
49,{}
53,{}
54,{}
67,{}
68,{}
74,{}
85,{}
91,{}
93,{}
106,{}
120,{}
130,{}
136,{}
148,{}
163,{}
171,{}
204,{}
209,{}
238,{}
243,{}
264,{}
289,{}
325,{}
335,{}
365,{}
366,{}
390,{}
402,{}
413,{}
417,{}
436,{}
444,{}
8,14
27,{}
31,{}
40,{}
43,{}
87,{}
90,{}
167,{}
184,{}
190,{}
208,{}
247,{}
399,{}
400,{}
457,{}
9,32
10,{}
13,{}
15,{}
18,{}
20,{}
73,{}
75,{}
86,{}
89,{}
105,{}
110,{}
119,{}
138,{}
139,{}
142,{}
147,{}
161,{}
170,{}
171,{}
182,{}
217,{}
230,{}
246,{}
249,{}
252,{}
264,{}
267,{}
288,{}
315,{}
350,{}
356,{}
384,{}
10,22
25,{}
41,{}
65,{}
88,{}
97,{}
102,{}
109,{}
113,{}
134,{}
160,{}
180,{}
205,{}
210,{}
226,{}
236,{}
237,{}
287,{}
296,{}
337,{}
363,{}
419,{}
432,{}
11,40
14,{}
16,{}
18,{}
21,{}
24,{}
29,{}
30,{}
35,{}
43,{}
45,{}
46,{}
54,{}
55,{}
62,{}
66,{}
78,{}
108,{}
118,{}
126,{}
134,{}
137,{}
161,{}
177,{}
178,{}
189,{}
208,{}
225,{}
231,{}
251,{}
259,{}
265,{}
287,{}
348,{}
388,{}
408,{}
416,{}
418,{}
451,{}
467,{}
469,{}
12,44
23,{}
25,{}
27,{}
31,{}
34,{}
37,{}
44,{}
50,{}
54,{}
58,{}
61,{}
67,{}
69,{}
72,{}
78,{}
79,{}
84,{}
100,{}
101,{}
108,{}
128,{}
139,{}
160,{}
188,{}
212,{}
221,{}
238,{}
239,{}
257,{}
259,{}
270,{}
273,{}
283,{}
286,{}
293,{}
314,{}
320,{}
332,{}
388,{}
413,{}
416,{}
458,{}
465,{}
466,{}
13,26
14,{}
15,{}
18,{}
23,{}
25,{}
30,{}
41,{}
55,{}
68,{}
90,{}
104,{}
146,{}
166,{}
172,{}
249,{}
261,{}
303,{}
304,{}
306,{}
321,{}
334,{}
354,{}
372,{}
381,{}
423,{}
434,{}
14,14
37,{}
45,{}
67,{}
94,{}
110,{}
116,{}
121,{}
141,{}
157,{}
160,{}
228,{}
299,{}
331,{}
426,{}
15,18
32,{}
42,{}
58,{}
60,{}
63,{}
94,{}
104,{}
130,{}
159,{}
163,{}
216,{}
220,{}
229,{}
235,{}
286,{}
309,{}
334,{}
387,{}
16,9
19,{}
34,{}
70,{}
124,{}
241,{}
305,{}
361,{}
430,{}
433,{}
17,21
21,{}
33,{}
50,{}
51,{}
63,{}
97,{}
120,{}
122,{}
150,{}
153,{}
201,{}
247,{}
294,{}
326,{}
339,{}
371,{}
388,{}
398,{}
427,{}
446,{}
453,{}
18,21
26,{}
37,{}
75,{}
83,{}
89,{}
90,{}
95,{}
107,{}
224,{}
227,{}
251,{}
273,{}
336,{}
342,{}
347,{}
377,{}
380,{}
383,{}
396,{}
415,{}
429,{}
19,6
71,{}
81,{}
91,{}
203,{}
341,{}
464,{}
20,13
28,{}
32,{}
35,{}
57,{}
77,{}
104,{}
108,{}
127,{}
150,{}
163,{}
245,{}
248,{}
396,{}
21,12
30,{}
59,{}
62,{}
66,{}
100,{}
188,{}
222,{}
264,{}
279,{}
333,{}
366,{}
432,{}
22,7
24,{}
34,{}
37,{}
38,{}
50,{}
177,{}
447,{}
23,6
144,{}
220,{}
266,{}
427,{}
430,{}
461,{}
24,9
70,{}
93,{}
121,{}
193,{}
257,{}
294,{}
311,{}
325,{}
393,{}
25,9
28,{}
36,{}
52,{}
101,{}
155,{}
167,{}
277,{}
359,{}
411,{}
26,17
28,{}
36,{}
56,{}
59,{}
72,{}
79,{}
81,{}
151,{}
154,{}
156,{}
172,{}
183,{}
199,{}
202,{}
245,{}
341,{}
449,{}
27,4
69,{}
232,{}
438,{}
457,{}
28,2
68,{}
454,{}
29,19
33,{}
