#network.py barabasi-albert --nodos 500 --m 3
# GMT Mon Sep 14 20:41:52 2020
# 
0,9
1,{}
2,{}
3,{}
4,{}
6,{}
7,{}
12,{}
15,{}
16,{}
1,15
2,{}
3,{}
4,{}
5,{}
7,{}
8,{}
9,{}
11,{}
12,{}
13,{}
14,{}
16,{}
17,{}
19,{}
24,{}
2,8
3,{}
4,{}
6,{}
8,{}
9,{}
14,{}
22,{}
25,{}
3,5
5,{}
6,{}
10,{}
11,{}
12,{}
4,5
5,{}
9,{}
11,{}
13,{}
23,{}
5,4
7,{}
17,{}
18,{}
24,{}
6,3
10,{}
17,{}
23,{}
7,2
8,{}
18,{}
8,0
9,4
10,{}
14,{}
16,{}
20,{}
10,2
15,{}
21,{}
11,3
13,{}
18,{}
25,{}
12,2
23,{}
24,{}
13,1
15,{}
14,1
21,{}
15,1
25,{}
16,2
19,{}
20,{}
17,2
19,{}
20,{}
18,2
21,{}
22,{}
19,1
22,{}
20,0
21,0
22,0
23,0
24,0
25,0
