#network.py barabasi-albert --nodos 5000 --m 4
# GMT Mon Sep 14 20:42:24 2020
# 
0,22
1,{}
2,{}
3,{}
4,{}
5,{}
11,{}
13,{}
14,{}
20,{}
22,{}
23,{}
27,{}
40,{}
41,{}
49,{}
52,{}
57,{}
87,{}
96,{}
105,{}
107,{}
123,{}
1,24
2,{}
3,{}
4,{}
5,{}
6,{}
7,{}
8,{}
9,{}
10,{}
11,{}
12,{}
14,{}
16,{}
17,{}
20,{}
21,{}
22,{}
35,{}
65,{}
67,{}
70,{}
81,{}
86,{}
112,{}
2,32
3,{}
4,{}
5,{}
7,{}
8,{}
9,{}
11,{}
12,{}
16,{}
17,{}
19,{}
30,{}
31,{}
33,{}
38,{}
40,{}
45,{}
46,{}
51,{}
69,{}
71,{}
76,{}
78,{}
90,{}
96,{}
98,{}
103,{}
107,{}
110,{}
115,{}
117,{}
123,{}
3,46
4,{}
5,{}
6,{}
7,{}
8,{}
9,{}
10,{}
12,{}
13,{}
17,{}
19,{}
22,{}
23,{}
24,{}
26,{}
27,{}
29,{}
32,{}
33,{}
39,{}
41,{}
42,{}
44,{}
46,{}
47,{}
49,{}
55,{}
57,{}
60,{}
61,{}
63,{}
64,{}
73,{}
74,{}
77,{}
85,{}
89,{}
92,{}
97,{}
100,{}
101,{}
102,{}
118,{}
120,{}
121,{}
125,{}
4,11
6,{}
8,{}
12,{}
18,{}
21,{}
34,{}
59,{}
82,{}
87,{}
88,{}
95,{}
5,31
6,{}
7,{}
9,{}
11,{}
13,{}
15,{}
16,{}
19,{}
20,{}
22,{}
25,{}
28,{}
29,{}
31,{}
32,{}
36,{}
38,{}
43,{}
47,{}
56,{}
59,{}
68,{}
74,{}
80,{}
83,{}
93,{}
109,{}
111,{}
116,{}
118,{}
123,{}
6,14
26,{}
29,{}
38,{}
56,{}
60,{}
65,{}
66,{}
72,{}
87,{}
98,{}
102,{}
108,{}
115,{}
118,{}
7,17
10,{}
15,{}
17,{}
24,{}
26,{}
35,{}
49,{}
53,{}
54,{}
67,{}
68,{}
74,{}
85,{}
91,{}
93,{}
106,{}
120,{}
8,6
27,{}
31,{}
40,{}
43,{}
87,{}
90,{}
9,12
10,{}
13,{}
15,{}
18,{}
20,{}
73,{}
75,{}
86,{}
89,{}
105,{}
110,{}
119,{}
10,8
25,{}
41,{}
65,{}
88,{}
97,{}
102,{}
109,{}
113,{}
11,18
14,{}
16,{}
18,{}
21,{}
24,{}
29,{}
30,{}
35,{}
43,{}
45,{}
46,{}
54,{}
55,{}
62,{}
66,{}
78,{}
108,{}
118,{}
12,20
23,{}
25,{}
27,{}
31,{}
34,{}
37,{}
44,{}
50,{}
54,{}
58,{}
61,{}
67,{}
69,{}
72,{}
78,{}
79,{}
84,{}
100,{}
101,{}
108,{}
13,11
14,{}
15,{}
18,{}
23,{}
25,{}
30,{}
41,{}
55,{}
68,{}
90,{}
104,{}
14,7
37,{}
45,{}
67,{}
94,{}
110,{}
116,{}
121,{}
15,7
32,{}
42,{}
58,{}
60,{}
63,{}
94,{}
104,{}
16,4
19,{}
34,{}
70,{}
124,{}
17,8
21,{}
33,{}
50,{}
51,{}
63,{}
97,{}
120,{}
122,{}
18,8
26,{}
37,{}
75,{}
83,{}
89,{}
90,{}
95,{}
107,{}
19,3
71,{}
81,{}
91,{}
20,7
28,{}
32,{}
35,{}
57,{}
77,{}
104,{}
108,{}
21,5
30,{}
