#network.py barabasi-albert --nodos 500 --m 3
# GMT Mon Sep 14 20:41:52 2020
# 
0,27
1,{}
2,{}
3,{}
4,{}
6,{}
7,{}
12,{}
15,{}
16,{}
28,{}
29,{}
32,{}
36,{}
38,{}
39,{}
40,{}
44,{}
49,{}
51,{}
52,{}
59,{}
60,{}
61,{}
66,{}
84,{}
90,{}
94,{}
1,32
2,{}
3,{}
4,{}
5,{}
7,{}
8,{}
9,{}
11,{}
12,{}
13,{}
14,{}
16,{}
17,{}
19,{}
24,{}
26,{}
27,{}
38,{}
40,{}
42,{}
47,{}
51,{}
63,{}
72,{}
74,{}
75,{}
77,{}
78,{}
84,{}
92,{}
93,{}
97,{}
2,18
3,{}
4,{}
6,{}
8,{}
9,{}
14,{}
22,{}
25,{}
30,{}
39,{}
48,{}
49,{}
53,{}
56,{}
62,{}
66,{}
73,{}
95,{}
3,8
5,{}
6,{}
10,{}
11,{}
12,{}
32,{}
35,{}
88,{}
4,11
5,{}
9,{}
11,{}
13,{}
23,{}
29,{}
46,{}
64,{}
70,{}
74,{}
83,{}
5,12
7,{}
17,{}
18,{}
24,{}
29,{}
44,{}
50,{}
53,{}
62,{}
70,{}
79,{}
80,{}
6,7
10,{}
17,{}
23,{}
42,{}
56,{}
57,{}
79,{}
7,12
8,{}
18,{}
28,{}
48,{}
53,{}
64,{}
70,{}
76,{}
81,{}
85,{}
87,{}
99,{}
8,3
31,{}
50,{}
63,{}
9,13
10,{}
14,{}
16,{}
20,{}
57,{}
60,{}
68,{}
72,{}
75,{}
78,{}
87,{}
91,{}
92,{}
10,9
15,{}
21,{}
30,{}
31,{}
43,{}
48,{}
55,{}
58,{}
90,{}
11,6
13,{}
18,{}
25,{}
45,{}
51,{}
89,{}
12,8
23,{}
24,{}
27,{}
34,{}
35,{}
41,{}
67,{}
95,{}
13,3
15,{}
44,{}
61,{}
14,3
21,{}
26,{}
41,{}
15,3
25,{}
33,{}
67,{}
16,5
19,{}
20,{}
32,{}
41,{}
47,{}
17,4
19,{}
20,{}
43,{}
82,{}
18,11
21,{}
22,{}
28,{}
31,{}
46,{}
49,{}
54,{}
55,{}
67,{}
88,{}
93,{}
19,7
22,{}
27,{}
45,{}
46,{}
66,{}
73,{}
98,{}
20,3
52,{}
69,{}
98,{}
21,5
34,{}
36,{}
42,{}
65,{}
71,{}
22,10
33,{}
34,{}
36,{}
40,{}
43,{}
45,{}
58,{}
80,{}
86,{}
100,{}
23,0
24,4
30,{}
38,{}
64,{}
80,{}
25,2
26,{}
71,{}
26,4
39,{}
55,{}
74,{}
89,{}
27,2
83,{}
85,{}
28,2
37,{}
76,{}
29,5
35,{}
56,{}
58,{}
62,{}
81,{}
30,2
33,{}
75,{}
31,3
37,{}
71,{}
79,{}
32,1
92,{}
33,2
47,{}
65,{}
34,4
68,{}
81,{}
86,{}
87,{}
35,1
54,{}
36,3
37,{}
84,{}
95,{}
37,1
78,{}
38,0
39,0
40,9
54,{}
59,{}
63,{}
76,{}
77,{}
88,{}
93,{}
94,{}
99,{}
41,0
42,2
57,{}
59,{}
43,1
98,{}
44,1
100,{}
45,5
52,{}
60,{}
61,{}
82,{}
97,{}
46,2
65,{}
77,{}
47,0
48,0
49,1
50,{}
50,2
69,{}
90,{}
51,0
52,0
53,2
85,{}
89,{}
54,0
55,0
56,1
96,{}
57,1
97,{}
58,1
69,{}
59,0
60,1
73,{}
61,1
68,{}
62,2
82,{}
96,{}
63,0
64,0
65,0
66,2
72,{}
99,{}
67,0
68,1
91,{}
69,0
70,0
71,1
91,{}
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,1
83,{}
82,0
83,1
86,{}
84,0
85,0
86,0
87,0
88,0
89,1
94,{}
90,0
91,0
92,0
93,0
94,2
96,{}
100,{}
95,0
96,0
97,0
98,0
99,0
100,0
