0,1,{}
0,2,{}
0,3,{}
0,6,{}
0,9,{}
0,10,{}
0,11,{}
0,17,{}
0,18,{}
0,27,{}
0,38,{}
0,78,{}
0,81,{}
0,115,{}
0,152,{}
1,2,{}
1,3,{}
1,4,{}
1,5,{}
1,6,{}
1,7,{}
1,11,{}
1,12,{}
1,13,{}
1,19,{}
1,20,{}
1,26,{}
1,36,{}
1,62,{}
1,63,{}
1,64,{}
1,65,{}
1,67,{}
1,72,{}
1,82,{}
1,98,{}
1,103,{}
1,106,{}
1,127,{}
1,129,{}
1,134,{}
1,138,{}
1,160,{}
1,162,{}
2,3,{}
2,4,{}
2,5,{}
2,7,{}
2,8,{}
2,9,{}
2,14,{}
2,24,{}
2,54,{}
2,91,{}
3,4,{}
3,5,{}
3,6,{}
3,8,{}
3,12,{}
3,15,{}
3,18,{}
3,21,{}
3,24,{}
3,29,{}
3,30,{}
3,32,{}
3,41,{}
3,60,{}
3,72,{}
3,74,{}
3,76,{}
3,82,{}
3,86,{}
3,87,{}
3,92,{}
3,93,{}
3,98,{}
3,100,{}
3,103,{}
3,105,{}
3,108,{}
3,118,{}
3,140,{}
3,141,{}
3,143,{}
3,148,{}
3,152,{}
3,167,{}
3,170,{}
3,175,{}
4,7,{}
4,162,{}
5,9,{}
5,12,{}
5,13,{}
5,20,{}
5,23,{}
5,34,{}
5,39,{}
5,46,{}
5,48,{}
5,52,{}
5,67,{}
5,76,{}
5,89,{}
5,92,{}
5,93,{}
5,98,{}
5,100,{}
5,102,{}
5,113,{}
5,114,{}
5,118,{}
5,119,{}
5,151,{}
5,153,{}
5,159,{}
5,168,{}
5,169,{}
6,8,{}
6,11,{}
6,15,{}
6,21,{}
6,22,{}
6,26,{}
6,37,{}
6,42,{}
6,56,{}
6,59,{}
6,96,{}
6,124,{}
6,130,{}
6,144,{}
6,145,{}
6,155,{}
6,158,{}
7,65,{}
8,10,{}
8,13,{}
8,17,{}
8,18,{}
8,21,{}
8,23,{}
8,24,{}
8,29,{}
8,31,{}
8,37,{}
8,47,{}
8,51,{}
8,66,{}
8,69,{}
8,101,{}
8,109,{}
8,163,{}
8,167,{}
9,10,{}
9,30,{}
9,68,{}
9,81,{}
9,101,{}
9,121,{}
9,156,{}
9,158,{}
10,19,{}
10,27,{}
10,53,{}
10,59,{}
10,63,{}
10,120,{}
10,139,{}
11,14,{}
11,16,{}
11,27,{}
11,36,{}
11,39,{}
11,44,{}
11,55,{}
11,61,{}
11,68,{}
11,89,{}
11,92,{}
11,94,{}
11,118,{}
11,146,{}
11,159,{}
11,172,{}
12,14,{}
12,30,{}
12,40,{}
12,83,{}
12,91,{}
12,125,{}
12,152,{}
12,171,{}
13,15,{}
13,16,{}
13,17,{}
13,32,{}
13,58,{}
13,60,{}
13,62,{}
13,63,{}
13,64,{}
13,86,{}
13,96,{}
13,113,{}
13,114,{}
13,141,{}
13,151,{}
13,159,{}
13,169,{}
14,23,{}
14,29,{}
14,35,{}
14,38,{}
14,41,{}
14,52,{}
14,73,{}
14,81,{}
14,82,{}
14,84,{}
14,95,{}
14,99,{}
14,101,{}
14,102,{}
14,105,{}
14,142,{}
14,149,{}
15,16,{}
15,19,{}
15,25,{}
15,33,{}
15,36,{}
15,62,{}
15,70,{}
15,73,{}
15,78,{}
15,85,{}
15,94,{}
15,110,{}
15,126,{}
15,161,{}
16,33,{}
16,56,{}
16,59,{}
16,133,{}
16,136,{}
17,20,{}
17,22,{}
17,25,{}
17,26,{}
17,28,{}
17,95,{}
17,135,{}
18,25,{}
18,39,{}
18,49,{}
18,79,{}
18,90,{}
18,107,{}
18,137,{}
18,164,{}
19,33,{}
19,45,{}
19,47,{}
19,60,{}
19,103,{}
19,166,{}
20,22,{}
20,32,{}
20,37,{}
20,41,{}
20,71,{}
20,79,{}
20,80,{}
20,85,{}
20,104,{}
20,111,{}
21,45,{}
21,47,{}
21,143,{}
22,28,{}
22,52,{}
22,77,{}
22,88,{}
22,127,{}
23,40,{}
23,51,{}
23,74,{}
23,78,{}
23,83,{}
23,97,{}
23,110,{}
23,123,{}
23,132,{}
23,137,{}
23,162,{}
23,174,{}
23,175,{}
24,38,{}
24,43,{}
24,55,{}
24,65,{}
24,73,{}
24,74,{}
24,110,{}
25,46,{}
25,75,{}
25,80,{}
25,128,{}
26,31,{}
26,42,{}
27,28,{}
27,31,{}
27,34,{}
27,50,{}
27,66,{}
27,97,{}
27,131,{}
29,48,{}
29,149,{}
30,44,{}
30,64,{}
30,99,{}
30,112,{}
30,138,{}
30,147,{}
31,35,{}
31,40,{}
31,53,{}
31,112,{}
31,128,{}
31,142,{}
31,148,{}
31,166,{}
32,34,{}
32,54,{}
32,61,{}
33,35,{}
33,50,{}
33,57,{}
33,58,{}
33,106,{}
33,129,{}
33,156,{}
34,42,{}
34,43,{}
34,54,{}
35,107,{}
35,133,{}
36,44,{}
36,53,{}
36,58,{}
36,88,{}
36,120,{}
37,49,{}
37,71,{}
37,89,{}
37,115,{}
37,122,{}
37,151,{}
37,163,{}
37,173,{}
38,117,{}
38,125,{}
39,57,{}
39,70,{}
39,90,{}
39,104,{}
39,107,{}
39,108,{}
39,127,{}
39,150,{}
40,43,{}
40,49,{}
41,45,{}
41,50,{}
41,69,{}
41,97,{}
41,99,{}
41,111,{}
41,116,{}
41,149,{}
42,76,{}
42,122,{}
42,123,{}
42,128,{}
42,135,{}
42,160,{}
42,169,{}
43,46,{}
43,51,{}
43,61,{}
43,75,{}
43,120,{}
43,156,{}
44,85,{}
44,121,{}
45,55,{}
45,79,{}
45,125,{}
46,48,{}
46,57,{}
46,100,{}
51,119,{}
51,157,{}
52,80,{}
52,113,{}
52,121,{}
52,122,{}
52,170,{}
54,96,{}
54,116,{}
54,139,{}
54,144,{}
55,56,{}
56,87,{}
56,109,{}
56,124,{}
57,69,{}
57,90,{}
59,66,{}
59,67,{}
59,71,{}
59,84,{}
62,77,{}
62,94,{}
62,114,{}
63,72,{}
63,91,{}
63,165,{}
64,115,{}
65,111,{}
66,68,{}
66,70,{}
66,77,{}
66,83,{}
66,87,{}
66,88,{}
66,116,{}
66,154,{}
66,161,{}
67,75,{}
67,134,{}
67,154,{}
68,102,{}
72,131,{}
73,84,{}
74,130,{}
74,174,{}
75,173,{}
76,93,{}
77,140,{}
77,148,{}
79,86,{}
79,126,{}
81,139,{}
81,140,{}
82,104,{}
84,117,{}
84,165,{}
85,95,{}
85,112,{}
85,131,{}
85,145,{}
85,146,{}
85,158,{}
85,171,{}
86,119,{}
86,123,{}
86,175,{}
87,109,{}
88,129,{}
90,105,{}
90,147,{}
91,166,{}
93,126,{}
93,132,{}
93,164,{}
96,157,{}
96,160,{}
96,167,{}
99,157,{}
100,108,{}
100,142,{}
102,147,{}
103,146,{}
103,168,{}
105,106,{}
105,143,{}
105,172,{}
106,150,{}
107,124,{}
107,130,{}
110,136,{}
110,164,{}
112,136,{}
112,141,{}
113,155,{}
114,161,{}
115,117,{}
