#network.py barabasi-albert --nodos 500 --m 3
# GMT Mon Sep 14 20:41:52 2020
# 
0,41
1,{}
2,{}
3,{}
4,{}
6,{}
7,{}
12,{}
15,{}
16,{}
28,{}
29,{}
32,{}
36,{}
38,{}
39,{}
40,{}
44,{}
49,{}
51,{}
52,{}
59,{}
60,{}
61,{}
66,{}
84,{}
90,{}
94,{}
112,{}
116,{}
120,{}
122,{}
130,{}
134,{}
135,{}
138,{}
141,{}
152,{}
168,{}
186,{}
198,{}
202,{}
1,44
2,{}
3,{}
4,{}
5,{}
7,{}
8,{}
9,{}
11,{}
12,{}
13,{}
14,{}
16,{}
17,{}
19,{}
24,{}
26,{}
27,{}
38,{}
40,{}
42,{}
47,{}
51,{}
63,{}
72,{}
74,{}
75,{}
77,{}
78,{}
84,{}
92,{}
93,{}
97,{}
103,{}
122,{}
126,{}
133,{}
135,{}
148,{}
151,{}
182,{}
198,{}
201,{}
202,{}
221,{}
2,27
3,{}
4,{}
6,{}
8,{}
9,{}
14,{}
22,{}
25,{}
30,{}
39,{}
48,{}
49,{}
53,{}
56,{}
62,{}
66,{}
73,{}
95,{}
112,{}
124,{}
129,{}
142,{}
154,{}
155,{}
178,{}
186,{}
224,{}
3,13
5,{}
6,{}
10,{}
11,{}
12,{}
32,{}
35,{}
88,{}
103,{}
144,{}
150,{}
184,{}
196,{}
4,12
5,{}
9,{}
11,{}
13,{}
23,{}
29,{}
46,{}
64,{}
70,{}
74,{}
83,{}
188,{}
5,22
7,{}
17,{}
18,{}
24,{}
29,{}
44,{}
50,{}
53,{}
62,{}
70,{}
79,{}
80,{}
102,{}
113,{}
127,{}
137,{}
147,{}
160,{}
180,{}
212,{}
216,{}
220,{}
6,12
10,{}
17,{}
23,{}
42,{}
56,{}
57,{}
79,{}
123,{}
147,{}
193,{}
197,{}
199,{}
7,22
8,{}
18,{}
28,{}
48,{}
53,{}
64,{}
70,{}
76,{}
81,{}
85,{}
87,{}
99,{}
108,{}
110,{}
130,{}
164,{}
169,{}
173,{}
174,{}
187,{}
208,{}
220,{}
8,3
31,{}
50,{}
63,{}
9,23
10,{}
14,{}
16,{}
20,{}
57,{}
60,{}
68,{}
72,{}
75,{}
78,{}
87,{}
91,{}
92,{}
104,{}
114,{}
118,{}
125,{}
137,{}
155,{}
167,{}
185,{}
199,{}
225,{}
10,14
15,{}
21,{}
30,{}
31,{}
43,{}
48,{}
55,{}
58,{}
90,{}
150,{}
161,{}
165,{}
200,{}
204,{}
11,10
13,{}
18,{}
25,{}
45,{}
51,{}
89,{}
104,{}
128,{}
137,{}
216,{}
12,13
23,{}
24,{}
27,{}
34,{}
35,{}
41,{}
67,{}
95,{}
121,{}
158,{}
160,{}
172,{}
174,{}
13,7
15,{}
44,{}
61,{}
134,{}
156,{}
168,{}
223,{}
14,3
21,{}
26,{}
41,{}
15,4
25,{}
33,{}
67,{}
111,{}
16,9
19,{}
20,{}
32,{}
41,{}
47,{}
133,{}
150,{}
162,{}
178,{}
17,12
19,{}
20,{}
43,{}
82,{}
108,{}
130,{}
131,{}
149,{}
153,{}
171,{}
172,{}
187,{}
18,14
21,{}
22,{}
28,{}
31,{}
46,{}
49,{}
54,{}
55,{}
67,{}
88,{}
93,{}
115,{}
118,{}
192,{}
19,13
22,{}
27,{}
45,{}
46,{}
66,{}
73,{}
98,{}
102,{}
116,{}
131,{}
207,{}
217,{}
218,{}
20,8
52,{}
69,{}
98,{}
101,{}
192,{}
204,{}
208,{}
217,{}
21,12
34,{}
36,{}
42,{}
65,{}
71,{}
102,{}
119,{}
140,{}
179,{}
185,{}
211,{}
213,{}
22,17
33,{}
34,{}
36,{}
40,{}
43,{}
45,{}
58,{}
80,{}
86,{}
100,{}
113,{}
114,{}
157,{}
199,{}
208,{}
210,{}
222,{}
23,0
24,8
30,{}
38,{}
64,{}
80,{}
119,{}
149,{}
176,{}
177,{}
25,5
26,{}
71,{}
113,{}
121,{}
219,{}
26,14
39,{}
55,{}
74,{}
89,{}
101,{}
117,{}
132,{}
136,{}
151,{}
170,{}
171,{}
198,{}
201,{}
224,{}
27,8
83,{}
85,{}
105,{}
153,{}
184,{}
190,{}
206,{}
222,{}
28,5
37,{}
76,{}
106,{}
111,{}
157,{}
