0,3,{}
0,4,{}
0,6,{}
0,7,{}
0,9,{}
1,3,{}
1,4,{}
1,18,{}
1,30,{}
1,35,{}
1,49,{}
2,3,{}
2,5,{}
2,6,{}
2,8,{}
2,10,{}
2,11,{}
2,13,{}
2,14,{}
2,15,{}
2,17,{}
2,18,{}
2,23,{}
2,24,{}
2,26,{}
2,34,{}
2,38,{}
2,40,{}
2,43,{}
3,4,{}
3,5,{}
3,7,{}
3,8,{}
3,10,{}
3,19,{}
3,20,{}
3,26,{}
3,27,{}
3,37,{}
3,40,{}
4,5,{}
4,6,{}
4,7,{}
4,9,{}
4,11,{}
4,12,{}
4,13,{}
4,15,{}
4,17,{}
4,20,{}
4,22,{}
4,24,{}
4,27,{}
4,28,{}
5,19,{}
5,25,{}
5,30,{}
5,42,{}
5,44,{}
5,45,{}
5,46,{}
6,9,{}
6,10,{}
6,12,{}
6,16,{}
6,19,{}
6,24,{}
6,27,{}
6,28,{}
6,29,{}
6,33,{}
7,8,{}
7,17,{}
7,25,{}
7,30,{}
7,32,{}
7,36,{}
7,37,{}
7,43,{}
7,48,{}
7,49,{}
8,11,{}
8,21,{}
8,32,{}
9,12,{}
9,13,{}
9,14,{}
9,15,{}
9,18,{}
9,21,{}
9,34,{}
9,41,{}
9,45,{}
10,14,{}
10,33,{}
10,41,{}
11,43,{}
12,28,{}
12,29,{}
12,31,{}
12,39,{}
12,42,{}
12,45,{}
13,16,{}
13,25,{}
13,26,{}
13,32,{}
13,34,{}
13,35,{}
13,36,{}
14,16,{}
14,22,{}
14,29,{}
14,31,{}
14,38,{}
14,44,{}
16,39,{}
16,46,{}
17,23,{}
17,40,{}
18,20,{}
18,36,{}
18,47,{}
19,31,{}
19,48,{}
20,21,{}
20,23,{}
21,22,{}
23,42,{}
26,37,{}
26,39,{}
26,46,{}
28,35,{}
30,41,{}
32,33,{}
34,47,{}
36,38,{}
36,44,{}
38,47,{}
40,48,{}
40,49,{}
