#network.py barabasi-albert --nodos 5000 --m 3
# GMT Mon Sep 14 20:41:58 2020
# 
0,12
1,{}
2,{}
3,{}
4,{}
8,{}
13,{}
14,{}
15,{}
23,{}
32,{}
34,{}
44,{}
1,19
2,{}
3,{}
4,{}
6,{}
7,{}
9,{}
10,{}
12,{}
15,{}
16,{}
20,{}
22,{}
23,{}
29,{}
31,{}
39,{}
42,{}
43,{}
48,{}
2,10
3,{}
4,{}
5,{}
6,{}
7,{}
18,{}
21,{}
24,{}
33,{}
50,{}
3,14
5,{}
6,{}
7,{}
23,{}
26,{}
30,{}
31,{}
35,{}
39,{}
43,{}
44,{}
45,{}
48,{}
49,{}
4,10
5,{}
9,{}
11,{}
12,{}
19,{}
30,{}
36,{}
39,{}
42,{}
46,{}
5,7
8,{}
13,{}
20,{}
22,{}
24,{}
32,{}
47,{}
6,3
8,{}
9,{}
10,{}
7,9
11,{}
13,{}
14,{}
15,{}
16,{}
18,{}
28,{}
40,{}
47,{}
8,1
14,{}
9,6
10,{}
12,{}
16,{}
19,{}
27,{}
37,{}
10,5
11,{}
20,{}
21,{}
41,{}
49,{}
11,2
21,{}
36,{}
12,2
17,{}
35,{}
13,2
17,{}
50,{}
14,6
17,{}
27,{}
31,{}
38,{}
42,{}
45,{}
15,4
25,{}
28,{}
37,{}
40,{}
16,2
18,{}
27,{}
17,3
22,{}
33,{}
35,{}
18,1
19,{}
19,1
25,{}
20,1
24,{}
21,1
26,{}
22,7
26,{}
28,{}
29,{}
30,{}
32,{}
36,{}
38,{}
23,3
25,{}
29,{}
45,{}
24,2
33,{}
34,{}
25,0
26,1
48,{}
27,1
34,{}
28,1
37,{}
29,0
30,1
41,{}
31,0
32,0
33,0
34,0
35,1
41,{}
36,2
38,{}
40,{}
37,1
44,{}
38,0
39,2
46,{}
47,{}
40,1
43,{}
41,1
50,{}
42,0
43,0
44,0
45,1
46,{}
46,0
47,0
48,1
49,{}
49,0
50,0
