0,1,{}
0,2,{}
0,3,{}
0,6,{}
0,9,{}
0,10,{}
0,11,{}
0,17,{}
0,18,{}
0,27,{}
0,38,{}
0,78,{}
0,81,{}
1,2,{}
1,3,{}
1,4,{}
1,5,{}
1,6,{}
1,7,{}
1,11,{}
1,12,{}
1,13,{}
1,19,{}
1,20,{}
1,26,{}
1,36,{}
1,62,{}
1,63,{}
1,64,{}
1,65,{}
1,67,{}
1,72,{}
1,82,{}
1,98,{}
2,3,{}
2,4,{}
2,5,{}
2,7,{}
2,8,{}
2,9,{}
2,14,{}
2,24,{}
2,54,{}
2,91,{}
3,4,{}
3,5,{}
3,6,{}
3,8,{}
3,12,{}
3,15,{}
3,18,{}
3,21,{}
3,24,{}
3,29,{}
3,30,{}
3,32,{}
3,41,{}
3,60,{}
3,72,{}
3,74,{}
3,76,{}
3,82,{}
3,86,{}
3,87,{}
3,92,{}
3,93,{}
3,98,{}
3,100,{}
4,7,{}
5,9,{}
5,12,{}
5,13,{}
5,20,{}
5,23,{}
5,34,{}
5,39,{}
5,46,{}
5,48,{}
5,52,{}
5,67,{}
5,76,{}
5,89,{}
5,92,{}
5,93,{}
5,98,{}
5,100,{}
6,8,{}
6,11,{}
6,15,{}
6,21,{}
6,22,{}
6,26,{}
6,37,{}
6,42,{}
6,56,{}
6,59,{}
6,96,{}
7,65,{}
8,10,{}
8,13,{}
8,17,{}
8,18,{}
8,21,{}
8,23,{}
8,24,{}
8,29,{}
8,31,{}
8,37,{}
8,47,{}
8,51,{}
8,66,{}
8,69,{}
9,10,{}
9,30,{}
9,68,{}
9,81,{}
10,19,{}
10,27,{}
10,53,{}
10,59,{}
10,63,{}
11,14,{}
11,16,{}
11,27,{}
11,36,{}
11,39,{}
11,44,{}
11,55,{}
11,61,{}
11,68,{}
11,89,{}
11,92,{}
11,94,{}
12,14,{}
12,30,{}
12,40,{}
12,83,{}
12,91,{}
13,15,{}
13,16,{}
13,17,{}
13,32,{}
13,58,{}
13,60,{}
13,62,{}
13,63,{}
13,64,{}
13,86,{}
13,96,{}
14,23,{}
14,29,{}
14,35,{}
14,38,{}
14,41,{}
14,52,{}
14,73,{}
14,81,{}
14,82,{}
14,84,{}
14,95,{}
14,99,{}
15,16,{}
15,19,{}
15,25,{}
15,33,{}
15,36,{}
15,62,{}
15,70,{}
15,73,{}
15,78,{}
15,85,{}
15,94,{}
16,33,{}
16,56,{}
16,59,{}
17,20,{}
17,22,{}
17,25,{}
17,26,{}
17,28,{}
17,95,{}
18,25,{}
18,39,{}
18,49,{}
18,79,{}
18,90,{}
19,33,{}
19,45,{}
19,47,{}
19,60,{}
20,22,{}
20,32,{}
20,37,{}
20,41,{}
20,71,{}
20,79,{}
20,80,{}
20,85,{}
21,45,{}
21,47,{}
22,28,{}
22,52,{}
22,77,{}
22,88,{}
23,40,{}
23,51,{}
23,74,{}
23,78,{}
23,83,{}
23,97,{}
24,38,{}
24,43,{}
24,55,{}
24,65,{}
24,73,{}
24,74,{}
25,46,{}
25,75,{}
25,80,{}
26,31,{}
26,42,{}
27,28,{}
27,31,{}
27,34,{}
27,50,{}
27,66,{}
27,97,{}
29,48,{}
30,44,{}
30,64,{}
30,99,{}
31,35,{}
31,40,{}
31,53,{}
32,34,{}
32,54,{}
32,61,{}
33,35,{}
33,50,{}
33,57,{}
33,58,{}
34,42,{}
34,43,{}
34,54,{}
36,44,{}
36,53,{}
36,58,{}
36,88,{}
37,49,{}
37,71,{}
37,89,{}
39,57,{}
39,70,{}
39,90,{}
40,43,{}
40,49,{}
41,45,{}
41,50,{}
41,69,{}
41,97,{}
41,99,{}
42,76,{}
43,46,{}
43,51,{}
43,61,{}
43,75,{}
44,85,{}
45,55,{}
45,79,{}
46,48,{}
46,57,{}
46,100,{}
52,80,{}
54,96,{}
55,56,{}
56,87,{}
57,69,{}
57,90,{}
59,66,{}
59,67,{}
59,71,{}
59,84,{}
62,77,{}
62,94,{}
63,72,{}
63,91,{}
66,68,{}
66,70,{}
66,77,{}
66,83,{}
66,87,{}
66,88,{}
67,75,{}
73,84,{}
76,93,{}
79,86,{}
85,95,{}
