0,3,{}
0,4,{}
0,5,{}
0,6,{}
0,7,{}
0,9,{}
0,12,{}
0,13,{}
0,14,{}
0,16,{}
0,32,{}
0,34,{}
0,37,{}
0,39,{}
0,40,{}
0,43,{}
0,44,{}
0,46,{}
0,53,{}
0,59,{}
0,61,{}
0,66,{}
0,69,{}
0,78,{}
0,93,{}
0,97,{}
0,98,{}
0,100,{}
0,108,{}
0,115,{}
0,117,{}
0,121,{}
0,124,{}
0,150,{}
0,163,{}
0,166,{}
0,171,{}
0,179,{}
0,193,{}
0,197,{}
0,199,{}
0,229,{}
0,235,{}
0,244,{}
0,246,{}
0,265,{}
0,275,{}
0,291,{}
0,303,{}
0,306,{}
0,342,{}
0,353,{}
0,376,{}
0,400,{}
0,407,{}
0,408,{}
0,415,{}
1,3,{}
1,6,{}
1,7,{}
1,11,{}
1,54,{}
1,73,{}
1,95,{}
1,165,{}
1,169,{}
1,192,{}
1,206,{}
1,220,{}
1,235,{}
1,249,{}
1,272,{}
1,392,{}
1,425,{}
2,3,{}
2,4,{}
2,31,{}
2,33,{}
2,80,{}
2,103,{}
2,143,{}
2,175,{}
2,178,{}
2,250,{}
2,284,{}
2,288,{}
2,314,{}
2,315,{}
2,319,{}
2,348,{}
2,368,{}
2,378,{}
2,404,{}
2,414,{}
3,4,{}
3,5,{}
3,6,{}
3,7,{}
3,8,{}
3,9,{}
3,10,{}
3,11,{}
3,12,{}
3,15,{}
3,16,{}
3,18,{}
3,19,{}
3,20,{}
3,21,{}
3,22,{}
3,25,{}
3,27,{}
3,28,{}
3,30,{}
3,35,{}
3,38,{}
3,41,{}
3,48,{}
3,50,{}
3,64,{}
3,72,{}
3,75,{}
3,76,{}
3,77,{}
3,78,{}
3,83,{}
3,85,{}
3,89,{}
3,96,{}
3,97,{}
3,100,{}
3,106,{}
3,109,{}
3,114,{}
3,115,{}
3,116,{}
3,120,{}
3,122,{}
3,123,{}
3,124,{}
3,134,{}
3,140,{}
3,148,{}
3,150,{}
3,156,{}
3,157,{}
3,159,{}
3,167,{}
3,170,{}
3,172,{}
3,179,{}
3,183,{}
3,185,{}
3,189,{}
3,193,{}
3,198,{}
3,204,{}
3,214,{}
3,229,{}
3,244,{}
3,250,{}
3,252,{}
3,258,{}
3,261,{}
3,262,{}
3,276,{}
3,300,{}
3,310,{}
3,317,{}
3,320,{}
3,332,{}
3,334,{}
3,361,{}
3,369,{}
3,375,{}
3,386,{}
3,399,{}
3,400,{}
3,431,{}
3,432,{}
3,441,{}
3,448,{}
3,449,{}
4,5,{}
4,8,{}
4,10,{}
4,15,{}
4,17,{}
4,21,{}
4,22,{}
4,23,{}
4,28,{}
4,36,{}
4,37,{}
4,42,{}
4,43,{}
4,55,{}
4,59,{}
4,63,{}
4,73,{}
4,99,{}
4,108,{}
4,125,{}
