#network.py barabasi-albert --nodos 5000 --m 4
# GMT Mon Sep 14 20:42:24 2020
# 
0,15
1,{}
2,{}
3,{}
4,{}
5,{}
11,{}
13,{}
14,{}
20,{}
22,{}
23,{}
27,{}
40,{}
41,{}
49,{}
1,18
2,{}
3,{}
4,{}
5,{}
6,{}
7,{}
8,{}
9,{}
10,{}
11,{}
12,{}
14,{}
16,{}
17,{}
20,{}
21,{}
22,{}
35,{}
2,18
3,{}
4,{}
5,{}
7,{}
8,{}
9,{}
11,{}
12,{}
16,{}
17,{}
19,{}
30,{}
31,{}
33,{}
38,{}
40,{}
45,{}
46,{}
3,26
4,{}
5,{}
6,{}
7,{}
8,{}
9,{}
10,{}
12,{}
13,{}
17,{}
19,{}
22,{}
23,{}
24,{}
26,{}
27,{}
29,{}
32,{}
33,{}
39,{}
41,{}
42,{}
44,{}
46,{}
47,{}
49,{}
4,6
6,{}
8,{}
12,{}
18,{}
21,{}
34,{}
5,19
6,{}
7,{}
9,{}
11,{}
13,{}
15,{}
16,{}
19,{}
20,{}
22,{}
25,{}
28,{}
29,{}
31,{}
32,{}
36,{}
38,{}
43,{}
47,{}
6,3
26,{}
29,{}
38,{}
7,7
10,{}
15,{}
17,{}
24,{}
26,{}
35,{}
49,{}
8,4
27,{}
31,{}
40,{}
43,{}
9,5
10,{}
13,{}
15,{}
18,{}
20,{}
10,2
25,{}
41,{}
11,11
14,{}
16,{}
18,{}
21,{}
24,{}
29,{}
30,{}
35,{}
43,{}
45,{}
46,{}
12,8
23,{}
25,{}
27,{}
31,{}
34,{}
37,{}
44,{}
50,{}
13,7
14,{}
15,{}
18,{}
23,{}
25,{}
30,{}
41,{}
14,2
37,{}
45,{}
15,2
32,{}
42,{}
16,2
19,{}
34,{}
17,3
21,{}
33,{}
50,{}
18,2
26,{}
37,{}
19,0
20,3
28,{}
32,{}
35,{}
21,1
30,{}
22,5
24,{}
34,{}
37,{}
38,{}
50,{}
23,0
24,0
25,2
28,{}
36,{}
26,2
28,{}
36,{}
27,0
28,0
29,2
33,{}
39,{}
30,2
39,{}
45,{}
31,0
32,1
36,{}
33,3
39,{}
42,{}
47,{}
34,1
48,{}
35,0
36,1
44,{}
37,2
42,{}
43,{}
38,1
48,{}
39,4
40,{}
44,{}
46,{}
49,{}
40,0
41,0
42,0
43,0
44,1
48,{}
45,1
50,{}
46,2
47,{}
48,{}
47,0
48,0
49,0
50,0
