0,1,{}
0,2,{}
0,3,{}
0,4,{}
0,5,{}
0,6,{}
0,8,{}
0,9,{}
0,10,{}
0,12,{}
0,19,{}
0,20,{}
0,22,{}
0,23,{}
0,27,{}
0,29,{}
0,30,{}
0,31,{}
0,32,{}
0,34,{}
0,36,{}
0,37,{}
0,45,{}
0,47,{}
0,49,{}
0,52,{}
0,53,{}
0,61,{}
0,62,{}
0,63,{}
0,65,{}
0,66,{}
0,68,{}
0,73,{}
0,75,{}
0,80,{}
0,87,{}
0,94,{}
0,96,{}
0,109,{}
0,112,{}
0,115,{}
0,123,{}
0,132,{}
0,143,{}
0,154,{}
0,157,{}
0,162,{}
0,165,{}
0,175,{}
0,179,{}
0,184,{}
0,201,{}
0,207,{}
0,210,{}
0,224,{}
0,235,{}
0,236,{}
0,283,{}
0,301,{}
0,307,{}
0,311,{}
0,312,{}
0,320,{}
0,321,{}
0,330,{}
0,334,{}
0,349,{}
0,376,{}
0,381,{}
0,390,{}
0,393,{}
0,400,{}
0,412,{}
0,419,{}
0,422,{}
0,428,{}
0,446,{}
0,455,{}
0,457,{}
0,461,{}
0,464,{}
0,468,{}
0,473,{}
0,483,{}
0,489,{}
1,2,{}
1,3,{}
1,4,{}
1,5,{}
1,11,{}
1,12,{}
1,16,{}
1,25,{}
1,26,{}
1,28,{}
1,30,{}
1,36,{}
1,48,{}
1,51,{}
1,53,{}
1,79,{}
1,82,{}
1,106,{}
1,107,{}
1,120,{}
1,140,{}
1,153,{}
1,168,{}
1,178,{}
1,193,{}
1,227,{}
1,308,{}
1,343,{}
1,372,{}
1,375,{}
1,376,{}
1,473,{}
1,477,{}
2,3,{}
2,4,{}
2,5,{}
2,6,{}
2,7,{}
2,8,{}
2,9,{}
2,10,{}
2,13,{}
2,14,{}
2,16,{}
2,19,{}
2,20,{}
2,21,{}
2,23,{}
2,28,{}
2,32,{}
2,38,{}
2,44,{}
2,56,{}
2,65,{}
2,66,{}
2,79,{}
2,83,{}
2,96,{}
2,99,{}
2,103,{}
2,105,{}
2,108,{}
2,114,{}
2,116,{}
2,119,{}
2,122,{}
2,125,{}
2,133,{}
2,138,{}
2,146,{}
2,175,{}
2,191,{}
2,213,{}
2,216,{}
2,223,{}
2,252,{}
2,257,{}
2,269,{}
2,271,{}
2,278,{}
2,280,{}
2,282,{}
2,285,{}
2,286,{}
2,289,{}
2,310,{}
2,314,{}
2,317,{}
2,336,{}
2,352,{}
2,359,{}
2,379,{}
2,387,{}
2,414,{}
2,420,{}
2,423,{}
2,442,{}
3,4,{}
3,6,{}
3,7,{}
3,8,{}
3,11,{}
3,13,{}
3,16,{}
3,25,{}
3,26,{}
3,32,{}
3,34,{}
3,42,{}
3,43,{}
3,47,{}
3,50,{}
3,64,{}
3,78,{}
3,92,{}
3,98,{}
3,131,{}
3,136,{}
3,160,{}
3,167,{}
3,185,{}
3,192,{}
3,198,{}
3,223,{}
3,229,{}
3,274,{}
3,330,{}
3,430,{}
3,440,{}
3,491,{}
3,492,{}
4,5,{}
4,7,{}
4,9,{}
4,10,{}
4,40,{}
4,50,{}
4,56,{}
4,127,{}
4,129,{}
4,158,{}
4,162,{}
4,166,{}
4,174,{}
4,190,{}
4,219,{}
4,225,{}
4,268,{}
4,311,{}
4,346,{}
4,358,{}
4,366,{}
4,382,{}
4,434,{}
5,6,{}
5,11,{}
5,13,{}
5,17,{}
5,20,{}
5,35,{}
5,41,{}
5,47,{}
5,62,{}
5,78,{}
5,106,{}
5,144,{}
5,148,{}
5,162,{}
5,200,{}
5,266,{}
5,269,{}
5,275,{}
5,290,{}
5,336,{}
5,358,{}
5,375,{}
5,397,{}
6,7,{}
6,8,{}
6,9,{}
6,10,{}
6,14,{}
6,15,{}
6,22,{}
6,24,{}
6,26,{}
6,29,{}
6,32,{}
6,38,{}
6,39,{}
6,40,{}
6,42,{}
6,44,{}
6,54,{}
6,58,{}
6,64,{}
6,69,{}
6,77,{}
6,78,{}
6,89,{}
6,105,{}
6,114,{}
6,127,{}
6,128,{}
6,131,{}
6,134,{}
6,149,{}
6,168,{}
6,181,{}
6,185,{}
6,233,{}
6,235,{}
6,239,{}
6,261,{}
6,287,{}
6,288,{}
6,313,{}
6,337,{}
6,342,{}
6,356,{}
6,357,{}
6,359,{}
6,368,{}
6,378,{}
6,381,{}
6,383,{}
6,388,{}
6,392,{}
6,441,{}
6,451,{}
6,497,{}
7,11,{}
7,15,{}
7,17,{}
7,22,{}
7,23,{}
7,31,{}
7,40,{}
7,52,{}
7,56,{}
7,70,{}
7,94,{}
7,126,{}
7,149,{}
7,188,{}
7,191,{}
7,235,{}
7,258,{}
7,271,{}
7,374,{}
7,417,{}
7,482,{}
8,12,{}
8,15,{}
8,16,{}
8,24,{}
8,29,{}
8,30,{}
8,37,{}
8,38,{}
8,58,{}
8,82,{}
8,84,{}
8,96,{}
8,111,{}
8,133,{}
8,134,{}
8,156,{}
8,157,{}
8,171,{}
8,173,{}
8,207,{}
8,215,{}
8,216,{}
8,218,{}
8,237,{}
8,238,{}
8,262,{}
8,265,{}
8,286,{}
8,383,{}
8,394,{}
8,406,{}
8,471,{}
8,484,{}
9,13,{}
9,27,{}
9,56,{}
9,63,{}
9,84,{}
9,110,{}
9,111,{}
9,118,{}
9,142,{}
9,156,{}
9,172,{}
9,174,{}
9,192,{}
9,214,{}
9,301,{}
9,316,{}
9,342,{}
9,356,{}
9,394,{}
9,419,{}
9,425,{}
10,12,{}
10,18,{}
10,19,{}
10,26,{}
10,49,{}
10,52,{}
10,55,{}
10,60,{}
10,71,{}
10,87,{}
10,90,{}
10,97,{}
10,104,{}
10,117,{}
10,118,{}
10,120,{}
10,125,{}
10,144,{}
10,180,{}
10,195,{}
10,202,{}
10,203,{}
10,232,{}
10,239,{}
10,304,{}
10,307,{}
10,309,{}
10,335,{}
10,409,{}
10,449,{}
10,458,{}
10,488,{}
11,17,{}
11,18,{}
11,25,{}
11,34,{}
11,46,{}
11,51,{}
11,58,{}
11,59,{}
11,61,{}
11,76,{}
11,109,{}
11,115,{}
11,123,{}
11,133,{}
11,149,{}
11,171,{}
11,176,{}
11,237,{}
11,279,{}
11,334,{}
11,344,{}
11,360,{}
11,380,{}
11,396,{}
11,399,{}
11,444,{}
12,14,{}
12,15,{}
12,17,{}
12,33,{}
12,43,{}
12,63,{}
12,73,{}
12,85,{}
12,90,{}
12,95,{}
12,112,{}
12,114,{}
12,120,{}
12,121,{}
12,154,{}
12,183,{}
12,220,{}
12,282,{}
12,291,{}
12,295,{}
12,306,{}
12,313,{}
12,322,{}
12,344,{}
12,353,{}
12,368,{}
12,378,{}
12,401,{}
12,412,{}
12,443,{}
12,456,{}
12,459,{}
12,473,{}
13,14,{}
13,20,{}
13,35,{}
13,141,{}
13,145,{}
13,154,{}
13,163,{}
13,184,{}
13,225,{}
13,275,{}
13,364,{}
13,408,{}
13,410,{}
13,416,{}
13,447,{}
13,472,{}
14,18,{}
14,19,{}
